1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0440, 0.0440, 0.0000, 0.0440, 0.0440, 0.000000
17, 1.3758, 16.0124, 0.0791, 0.0229, 0.0618, 0.0606, 0.0013, 0.0036, 0.0440, 0.000079
28, 1.5672, 26.8582, 0.0551, 0.0173, 0.0710, 0.0690, 0.0021, 0.0025, 0.0440, 0.000077
29, 1.5816, 27.8066, 0.0538, 0.0149, 0.0717, 0.0696, 0.0021, 0.0024, 0.0440, 0.000077
30, 1.5824, 28.4258, 0.0527, 0.0013, 0.0718, 0.0696, 0.0022, 0.0024, 0.0440, 0.000077
31, 1.5837, 29.4245, 0.0511, 0.0013, 0.0720, 0.0697, 0.0023, 0.0023, 0.0440, 0.000076
34, 1.6122, 32.3759, 0.0474, 0.0096, 0.0734, 0.0710, 0.0025, 0.0022, 0.0440, 0.000076
34, 1.6122, 32.3959, 0.0474, 0.0008, 0.0734, 0.0710, 0.0025, 0.0022, 0.0440, 0.000076
35, 1.6132, 33.3949, 0.0461, 0.0010, 0.0735, 0.0710, 0.0025, 0.0021, 0.0440, 0.000076
36, 1.6165, 34.3916, 0.0449, 0.0033, 0.0738, 0.0711, 0.0026, 0.0020, 0.0440, 0.000076
38, 1.6697, 36.1784, 0.0441, 0.0290, 0.0762, 0.0735, 0.0027, 0.0020, 0.0440, 0.000076
38, 1.6699, 36.3382, 0.0439, 0.0010, 0.0762, 0.0735, 0.0027, 0.0020, 0.0440, 0.000076
40, 1.7518, 38.0563, 0.0440, 0.0455, 0.0800, 0.0771, 0.0029, 0.0020, 0.0440, 0.000075
40, 1.7520, 38.2561, 0.0438, 0.0009, 0.0800, 0.0771, 0.0029, 0.0020, 0.0440, 0.000075
42, 1.8338, 39.9243, 0.0439, 0.0467, 0.0837, 0.0807, 0.0030, 0.0020, 0.0440, 0.000075
42, 1.8340, 40.1741, 0.0437, 0.0008, 0.0837, 0.0807, 0.0030, 0.0020, 0.0440, 0.000075
43, 1.8751, 41.1430, 0.0436, 0.0407, 0.0856, 0.0825, 0.0031, 0.0020, 0.0440, 0.000075
44, 1.9164, 42.0917, 0.0435, 0.0417, 0.0875, 0.0843, 0.0032, 0.0020, 0.0440, 0.000075
46, 1.9986, 43.9395, 0.0435, 0.0426, 0.0913, 0.0880, 0.0033, 0.0020, 0.0440, 0.000075
46, 1.9987, 44.0094, 0.0434, 0.0007, 0.0913, 0.0880, 0.0033, 0.0020, 0.0440, 0.000075
47, 2.0400, 45.2681, 0.0431, 0.0318, 0.0932, 0.0898, 0.0034, 0.0020, 0.0440, 0.000076
48, 2.0809, 46.1672, 0.0431, 0.0436, 0.0951, 0.0916, 0.0035, 0.0020, 0.0440, 0.000076
49, 2.1220, 47.1362, 0.0431, 0.0407, 0.0970, 0.0934, 0.0036, 0.0020, 0.0440, 0.000076
50, 2.1630, 48.1251, 0.0430, 0.0398, 0.0989, 0.0952, 0.0037, 0.0020, 0.0440, 0.000076
51, 2.2041, 49.0040, 0.0430, 0.0446, 0.1007, 0.0970, 0.0037, 0.0020, 0.0440, 0.000076
52, 2.2452, 50.1129, 0.0429, 0.0358, 0.1026, 0.0988, 0.0038, 0.0020, 0.0440, 0.000076
53, 2.2861, 50.9620, 0.0429, 0.0460, 0.1045, 0.1006, 0.0039, 0.0020, 0.0440, 0.000076
54, 2.3271, 51.8710, 0.0429, 0.0431, 0.1064, 0.1024, 0.0040, 0.0020, 0.0440, 0.000076
55, 2.3684, 53.0697, 0.0427, 0.0333, 0.1083, 0.1042, 0.0040, 0.0020, 0.0440, 0.000076
56, 2.4094, 53.9688, 0.0427, 0.0436, 0.1101, 0.1060, 0.0041, 0.0020, 0.0440, 0.000076
57, 2.4502, 54.7079, 0.0429, 0.0524, 0.1120, 0.1078, 0.0042, 0.0020, 0.0440, 0.000076
58, 2.4913, 55.7268, 0.0428, 0.0387, 0.1139, 0.1096, 0.0042, 0.0020, 0.0440, 0.000076
59, 2.5324, 56.6958, 0.0428, 0.0407, 0.1158, 0.1114, 0.0043, 0.0020, 0.0440, 0.000076
60, 2.5733, 57.6348, 0.0427, 0.0418, 0.1176, 0.1133, 0.0044, 0.0020, 0.0440, 0.000076
61, 2.6145, 58.7236, 0.0426, 0.0364, 0.1195, 0.1151, 0.0045, 0.0019, 0.0440, 0.000076
62, 2.6555, 59.6226, 0.0426, 0.0435, 0.1214, 0.1169, 0.0045, 0.0019, 0.0440, 0.000076
