-20,0.000132,0.043004
-19,0.000135,0.043007
-18,0.000139,0.043010
-17,0.000142,0.043013
-16,0.000145,0.043017
-15,0.000149,0.043020
-14,0.000152,0.043023
-13,0.000156,0.043027
-12,0.000159,0.043031
-11,0.000163,0.043034
-10,0.000166,0.043038
-9,0.000170,0.043042
-8,0.000174,0.043046
-7,0.000178,0.043049
-6,0.000182,0.043053
-5,0.000186,0.043057
-4,0.000190,0.043061
-3,0.000194,0.043066
-2,0.000198,0.043070
-1,0.000203,0.043074
0,0.000207,0.043078
1,0.000211,0.043083
2,0.000216,0.043087
3,0.000220,0.043092
4,0.000225,0.043096
5,0.000230,0.043101
6,0.000234,0.043106
7,0.000239,0.043111
8,0.000244,0.043115
9,0.000249,0.043120
10,0.000254,0.043125
11,0.000259,0.043131
12,0.000264,0.043136
13,0.000269,0.043141
14,0.000275,0.043146
15,0.000280,0.043152
16,0.000286,0.043157
17,0.000291,0.043163
18,0.000297,0.043168
19,0.000302,0.043174
20,0.000308,0.043180
21,0.000314,0.043186
22,0.000320,0.043191
23,0.000326,0.043197
24,0.000332,0.043204
25,0.000338,0.043210
26,0.000345,0.043216
27,0.000351,0.043222
28,0.000357,0.043229
29,0.000364,0.043235
30,0.000370,0.043242
31,0.000377,0.043248
32,0.000384,0.043255
33,0.000390,0.043262
34,0.000397,0.043269
35,0.000404,0.043276
36,0.000411,0.043283
37,0.000419,0.043290
38,0.000426,0.043297
39,0.000433,0.043305
40,0.000441,0.043312
41,0.000448,0.043320
42,0.000456,0.043327
43,0.000463,0.043335
44,0.000471,0.043343
45,0.000479,0.043351
46,0.000487,0.043359
47,0.000495,0.043367
48,0.000503,0.043375
49,0.000512,0.043383
50,0.000520,0.043391
51,0.000528,0.043400
52,0.000537,0.043408
53,0.000545,0.043417
54,0.000554,0.043426
55,0.000563,0.043434
56,0.000572,0.043443
57,0.000581,0.043452
58,0.000590,0.043461
59,0.000599,0.043471
60,0.000608,0.043480
61,0.000618,0.043489
62,0.000627,0.043499
63,0.000637,0.043508
64,0.000647,0.043518
65,0.000656,0.043528
66,0.000666,0.043538
67,0.000676,0.043548
68,0.000687,0.043558
69,0.000697,0.043568
70,0.000707,0.043579
71,0.000717,0.043589
72,0.000728,0.043599
73,0.000739,0.043610
74,0.000749,0.043621
75,0.000760,0.043632
76,0.000771,0.043643
77,0.000782,0.043654
78,0.000793,0.043665
79,0.000805,0.043676
80,0.000816,0.043688
81,0.000828,0.043699
82,0.000839,0.043711
83,0.000851,0.043722
84,0.000863,0.043734
85,0.000875,0.043746
86,0.000887,0.043758
87,0.000899,0.043770
88,0.000911,0.043783
89,0.000924,0.043795
90,0.000936,0.043808
91,0.000949,0.043820
92,0.000961,0.043833
93,0.000974,0.043846
94,0.000987,0.043859
95,0.001000,0.043872
96,0.001014,0.043885
97,0.001027,0.043898
98,0.001040,0.043912
99,0.001054,0.043925
100,0.001068,0.043939
