684, 43.6828, 640.3172, 0.0639, 1.0000, 2.0598, 1.8845, 0.1753, 0.0030, 0.0431, 0.000274
685, 44.6828, 640.3172, 0.0652, 1.0000, 2.1030, 1.9276, 0.1753, 0.0031, 0.0431, 0.000274
686, 45.6828, 640.3172, 0.0666, 1.0000, 2.1461, 1.9708, 0.1753, 0.0031, 0.0431, 0.000274
735, 46.2262, 688.6104, 0.0629, 0.0111, 2.1830, 1.9942, 0.1887, 0.0030, 0.0431, 0.000274
735, 46.3896, 688.6104, 0.0631, 1.0000, 2.1900, 2.0013, 0.1887, 0.0030, 0.0431, 0.000274
741, 46.6286, 694.7580, 0.0629, 0.0374, 2.2018, 2.0116, 0.1902, 0.0030, 0.0431, 0.000274
742, 47.2117, 694.7883, 0.0636, 0.9506, 2.2270, 2.0368, 0.1903, 0.0030, 0.0431, 0.000274
752, 47.2973, 704.6655, 0.0629, 0.0086, 2.2338, 2.0405, 0.1934, 0.0030, 0.0431, 0.000274
752, 47.3345, 704.6655, 0.0629, 1.0000, 2.2354, 2.0421, 0.1934, 0.0030, 0.0431, 0.000274
753, 48.3345, 704.6655, 0.0642, 1.0000, 2.2786, 2.0852, 0.1934, 0.0030, 0.0431, 0.000274
754, 49.3345, 704.6655, 0.0654, 1.0000, 2.3217, 2.1283, 0.1934, 0.0031, 0.0431, 0.000274
755, 50.3345, 704.6655, 0.0667, 1.0000, 2.3649, 2.1715, 0.1934, 0.0031, 0.0431, 0.000274
756, 51.3345, 704.6655, 0.0679, 1.0000, 2.4080, 2.2146, 0.1934, 0.0032, 0.0431, 0.000274
757, 52.3345, 704.6655, 0.0691, 1.0000, 2.4511, 2.2577, 0.1934, 0.0032, 0.0431, 0.000274
758, 53.3345, 704.6655, 0.0704, 1.0000, 2.4943, 2.3009, 0.1934, 0.0033, 0.0431, 0.000274
848, 53.4516, 794.6647, 0.0630, 0.0013, 2.5224, 2.3059, 0.2165, 0.0030, 0.0431, 0.000272
849, 53.5193, 795.6574, 0.0630, 0.0639, 2.5256, 2.3088, 0.2167, 0.0030, 0.0431, 0.000272
851, 53.6534, 797.6533, 0.0630, 0.0630, 2.5319, 2.3146, 0.2173, 0.0030, 0.0431, 0.000272
854, 53.8534, 800.6063, 0.0630, 0.0634, 2.5414, 2.3233, 0.2181, 0.0030, 0.0431, 0.000272
855, 54.3937, 800.6063, 0.0636, 1.0000, 2.5647, 2.3466, 0.2181, 0.0030, 0.0431, 0.000272
856, 55.3937, 800.6063, 0.0647, 1.0000, 2.6078, 2.3897, 0.2181, 0.0030, 0.0431, 0.000272
857, 56.3937, 800.6063, 0.0658, 1.0000, 2.6510, 2.4329, 0.2181, 0.0031, 0.0431, 0.000272
896, 56.5289, 839.7761, 0.0631, 0.0034, 2.6678, 2.4387, 0.2291, 0.0030, 0.0431, 0.000273
897, 57.2239, 839.7761, 0.0638, 1.0000, 2.6978, 2.4687, 0.2291, 0.0030, 0.0431, 0.000273
918, 57.9342, 860.2463, 0.0631, 0.0335, 2.7339, 2.4993, 0.2346, 0.0030, 0.0431, 0.000273
919, 58.7537, 860.2463, 0.0639, 1.0000, 2.7692, 2.5346, 0.2346, 0.0030, 0.0431, 0.000273
920, 59.7537, 860.2463, 0.0649, 1.0000, 2.8123, 2.5778, 0.2346, 0.0031, 0.0431, 0.000273
921, 60.7537, 860.2463, 0.0660, 1.0000, 2.8555, 2.6209, 0.2346, 0.0031, 0.0431, 0.000273
922, 61.7537, 860.2463, 0.0670, 1.0000, 2.8986, 2.6640, 0.2346, 0.0031, 0.0431, 0.000273
980, 61.8808, 917.7056, 0.0632, 0.0022, 2.9184, 2.6695, 0.2489, 0.0030, 0.0431, 0.000271
980, 62.2944, 917.7056, 0.0636, 1.0000, 2.9362, 2.6873, 0.2489, 0.0030, 0.0431, 0.000271
981, 63.2944, 917.7056, 0.0645, 1.0000, 2.9794, 2.7305, 0.2489, 0.0030, 0.0431, 0.000271
982, 64.2944, 917.7056, 0.0655, 1.0000, 3.0225, 2.7736, 0.2489, 0.0031, 0.0431, 0.000271
983, 65.2944, 917.7056, 0.0664, 1.0000, 3.0657, 2.8168, 0.2489, 0.0031, 0.0431, 0.000271
984, 66.2944, 917.7056, 0.0674, 1.0000, 3.1088, 2.8599, 0.2489, 0.0032, 0.0431, 0.000271
985, 67.2944, 917.7056, 0.0683, 1.0000, 3.1520, 2.9031, 0.2489, 0.0032, 0.0431, 0.000271
986, 68.2944, 917.7056, 0.0693, 1.0000, 3.1951, 2.9462, 0.2489, 0.0032, 0.0431, 0.000271
987, 69.2944, 917.7056, 0.0702, 1.0000, 3.2383, 2.9894, 0.2489, 0.0033, 0.0431, 0.000271
988, 70.2944, 917.7056, 0.0711, 1.0000, 3.2814, 3.0325, 0.2489, 0.0033, 0.0431, 0.000271
1119, 70.5796, 1047.9719, 0.0631, 0.0022, 3.3272, 3.0448, 0.2824, 0.0030, 0.0431, 0.000269
1119, 71.0281, 1047.9719, 0.0635, 1.0000, 3.3465, 3.0641, 0.2824, 0.0030, 0.0431, 0.000269
1120, 72.0281, 1047.9719, 0.0643, 1.0000, 3.3896, 3.1072, 0.2824, 0.0030, 0.0431, 0.000269
1121, 73.0281, 1047.9719, 0.0651, 1.0000, 3.4327, 3.1504, 0.2824, 0.0031, 0.0431, 0.000269
1168, 73.7896, 1094.5070, 0.0632, 0.0161, 3.4775, 3.1832, 0.2943, 0.0030, 0.0431, 0.000269
1175, 74.1913, 1100.4260, 0.0632, 0.0636, 3.4963, 3.2005, 0.2958, 0.0030, 0.0431, 0.000269
1175, 74.5740, 1100.4260, 0.0635, 1.0000, 3.5128, 3.2171, 0.2958, 0.0030, 0.0431, 0.000269
1176, 75.5740, 1100.4260, 0.0643, 1.0000, 3.5560, 3.2602, 0.2958, 0.0030, 0.0431, 0.000269
1201, 75.8640, 1124.8213, 0.0632, 0.0117, 3.5758, 3.2727, 0.3030, 0.0030, 0.0431, 0.000269
1203, 75.9977, 1126.8288, 0.0632, 0.0625, 3.5822, 3.2785, 0.3037, 0.0030, 0.0431, 0.000269
1203, 76.1712, 1126.8288, 0.0633, 1.0000, 3.5897, 3.2860, 0.3037, 0.0030, 0.0431, 0.000269
1212, 76.6008, 1135.7759, 0.0632, 0.0458, 3.6108, 3.3045, 0.3062, 0.0030, 0.0431, 0.000270
1217, 76.8685, 1139.7181, 0.0632, 0.0636, 3.6233, 3.3161, 0.3072, 0.0030, 0.0431, 0.000270
1219, 77.0025, 1141.6841, 0.0632, 0.0638, 3.6296, 3.3219, 0.3078, 0.0030, 0.0431, 0.000270
1221, 77.1357, 1143.6209, 0.0632, 0.0643, 3.6359, 3.3276, 0.3083, 0.0030, 0.0431, 0.000270
1222, 77.2035, 1144.6032, 0.0632, 0.0646, 3.6391, 3.3305, 0.3086, 0.0030, 0.0431, 0.000270
1223, 77.2706, 1145.6260, 0.0632, 0.0616, 3.6424, 3.3334, 0.3089, 0.0030, 0.0431, 0.000270
1223, 77.3496, 1145.6504, 0.0632, 0.7645, 3.6458, 3.3369, 0.3089, 0.0030, 0.0431, 0.000270
1224, 78.3496, 1145.6504, 0.0640, 1.0000, 3.6890, 3.3800, 0.3089, 0.0030, 0.0431, 0.000270
1242, 78.4748, 1163.1051, 0.0632, 0.0071, 3.6997, 3.3854, 0.3143, 0.0030, 0.0431, 0.000270
1242, 78.8949, 1163.1051, 0.0635, 1.0000, 3.7179, 3.4036, 0.3143, 0.0030, 0.0431, 0.000270
1243, 79.8949, 1163.1051, 0.0643, 1.0000, 3.7610, 3.4467, 0.3143, 0.0030, 0.0431, 0.000270
1244, 80.8949, 1163.1051, 0.0650, 1.0000, 3.8042, 3.4899, 0.3143, 0.0031, 0.0431, 0.000270
1245, 81.8949, 1163.1051, 0.0658, 1.0000, 3.8473, 3.5330, 0.3143, 0.0031, 0.0431, 0.000270
1246, 82.8949, 1163.1051, 0.0665, 1.0000, 3.8905, 3.5762, 0.3143, 0.0031, 0.0431, 0.000270
1320, 83.4906, 1236.2761, 0.0633, 0.0081, 3.9381, 3.6019, 0.3362, 0.0030, 0.0431, 0.000272
1320, 83.7139, 1236.2861, 0.0634, 0.9571, 3.9478, 3.6116, 0.3362, 0.0030, 0.0431, 0.000272
1321, 84.7139, 1236.2861, 0.0641, 1.0000, 3.9910, 3.6548, 0.3362, 0.0030, 0.0431, 0.000272
1322, 85.7139, 1236.2861, 0.0648, 1.0000, 4.0342, 3.6980, 0.3362, 0.0031, 0.0431, 0.000272
1323, 86.7139, 1236.2861, 0.0655, 1.0000, 4.0773, 3.7412, 0.3362, 0.0031, 0.0431, 0.000272
1324, 87.7139, 1236.2861, 0.0662, 1.0000, 4.1205, 3.7843, 0.3362, 0.0031, 0.0431, 0.000272
1325, 88.7139, 1236.2861, 0.0670, 1.0000, 4.1637, 3.8275, 0.3362, 0.0031, 0.0431, 0.000272
1412, 89.4446, 1322.8620, 0.0633, 0.0084, 4.2209, 3.8591, 0.3619, 0.0030, 0.0431, 0.000274
1413, 90.1370, 1322.8630, 0.0638, 0.9987, 4.2509, 3.8890, 0.3619, 0.0030, 0.0431, 0.000274
1414, 91.1370, 1322.8630, 0.0645, 1.0000, 4.2941, 3.9322, 0.3619, 0.0030, 0.0431, 0.000274
1415, 92.1370, 1322.8630, 0.0651, 1.0000, 4.3373, 3.9754, 0.3619, 0.0031, 0.0431, 0.000274
1416, 93.1370, 1322.8630, 0.0658, 1.0000, 4.3805, 4.0186, 0.3619, 0.0031, 0.0431, 0.000274
1417, 94.1370, 1322.8630, 0.0664, 1.0000, 4.4237, 4.0618, 0.3619, 0.0031, 0.0431, 0.000274
1501, 95.1298, 1405.4968, 0.0634, 0.0119, 4.4931, 4.1046, 0.3885, 0.0030, 0.0431, 0.000276
1501, 95.4729, 1405.5271, 0.0636, 0.9188, 4.5079, 4.1194, 0.3885, 0.0030, 0.0431, 0.000276
1508, 95.5984, 1412.3717, 0.0634, 0.0180, 4.5153, 4.1249, 0.3904, 0.0030, 0.0431, 0.000276
1508, 95.6283, 1412.3717, 0.0634, 1.0000, 4.5166, 4.1262, 0.3904, 0.0030, 0.0431, 0.000276
1509, 96.6283, 1412.3717, 0.0640, 1.0000, 4.5598, 4.1694, 0.3904, 0.0030, 0.0431, 0.000276
1510, 97.6283, 1412.3717, 0.0647, 1.0000, 4.6030, 4.2126, 0.3904, 0.0030, 0.0431, 0.000276
1511, 98.6283, 1412.3717, 0.0653, 1.0000, 4.6462, 4.2558, 0.3904, 0.0031, 0.0431, 0.000276
1512, 99.6283, 1412.3717, 0.0659, 1.0000, 4.6894, 4.2990, 0.3904, 0.0031, 0.0431, 0.000276
1513, 100.6283, 1412.3717, 0.0665, 1.0000, 4.7326, 4.3421, 0.3904, 0.0031, 0.0432, 0.000276
1514, 101.6283, 1412.3717, 0.0671, 1.0000, 4.7758, 4.3853, 0.3904, 0.0032, 0.0432, 0.000276
1606, 101.8867, 1503.6599, 0.0635, 0.0028, 4.8151, 4.3965, 0.4186, 0.0030, 0.0432, 0.000278
1606, 102.3138, 1503.6862, 0.0637, 0.9419, 4.8335, 4.4149, 0.4186, 0.0030, 0.0432, 0.000278
1607, 103.3138, 1503.6862, 0.0643, 1.0000, 4.8767, 4.4581, 0.4186, 0.0030, 0.0432, 0.000278
1608, 104.3138, 1503.6862, 0.0649, 1.0000, 4.9199, 4.5013, 0.4186, 0.0031, 0.0432, 0.000278
1652, 104.8958, 1547.2609, 0.0635, 0.0132, 4.9586, 4.5264, 0.4321, 0.0030, 0.0432, 0.000279
1653, 105.7108, 1547.2892, 0.0640, 0.9665, 4.9937, 4.5616, 0.4321, 0.0030, 0.0432, 0.000279
1654, 106.7108, 1547.2892, 0.0645, 1.0000, 5.0369, 4.6048, 0.4321, 0.0030, 0.0432, 0.000279
1655, 107.7108, 1547.2892, 0.0651, 1.0000, 5.0801, 4.6479, 0.4321, 0.0031, 0.0432, 0.000279
1706, 108.3075, 1597.2549, 0.0635, 0.0118, 5.1213, 4.6737, 0.4476, 0.0030, 0.0432, 0.000280
1706, 108.7451, 1597.2549, 0.0637, 1.0000, 5.1402, 4.6926, 0.4476, 0.0030, 0.0432, 0.000280
1715, 108.9107, 1606.1160, 0.0635, 0.0183, 5.1503, 4.6998, 0.4505, 0.0030, 0.0432, 0.000281
1725, 109.5130, 1615.0836, 0.0635, 0.0629, 5.1790, 4.7258, 0.4533, 0.0030, 0.0432, 0.000281
1725, 109.8921, 1615.1079, 0.0637, 0.9398, 5.1954, 4.7422, 0.4533, 0.0030, 0.0432, 0.000281
1734, 110.1146, 1624.0383, 0.0635, 0.0243, 5.2081, 4.7518, 0.4563, 0.0030, 0.0432, 0.000281
1742, 110.5829, 1630.9609, 0.0635, 0.0634, 5.2303, 4.7720, 0.4583, 0.0030, 0.0432, 0.000281
1746, 110.8518, 1635.1549, 0.0635, 0.0602, 5.2431, 4.7836, 0.4595, 0.0030, 0.0432, 0.000281
1748, 110.9859, 1637.1607, 0.0635, 0.0627, 5.2495, 4.7894, 0.4601, 0.0030, 0.0432, 0.000281
1755, 111.3875, 1643.2214, 0.0635, 0.0621, 5.2687, 4.8067, 0.4620, 0.0030, 0.0432, 0.000281
1755, 111.7786, 1643.2214, 0.0637, 1.0000, 5.2856, 4.8236, 0.4620, 0.0030, 0.0432, 0.000281
1756, 112.7786, 1643.2214, 0.0642, 1.0000, 5.3288, 4.8668, 0.4620, 0.0030, 0.0432, 0.000281
1757, 113.7786, 1643.2214, 0.0648, 1.0000, 5.3720, 4.9100, 0.4620, 0.0031, 0.0432, 0.000281
1758, 114.7786, 1643.2214, 0.0653, 1.0000, 5.4152, 4.9531, 0.4620, 0.0031, 0.0432, 0.000281
1815, 115.2666, 1699.8076, 0.0635, 0.0086, 5.4531, 4.9742, 0.4789, 0.0030, 0.0432, 0.000282
1816, 116.1924, 1699.8076, 0.0640, 1.0000, 5.4931, 5.0142, 0.4789, 0.0030, 0.0432, 0.000282
1817, 117.1924, 1699.8076, 0.0645, 1.0000, 5.5363, 5.0574, 0.4789, 0.0030, 0.0432, 0.000282
1848, 117.3409, 1730.5076, 0.0635, 0.0048, 5.5526, 5.0638, 0.4889, 0.0030, 0.0432, 0.000282
1849, 117.4078, 1731.5288, 0.0635, 0.0615, 5.5559, 5.0667, 0.4892, 0.0030, 0.0432, 0.000283
1850, 117.4574, 1732.3592, 0.0635, 0.0563, 5.5584, 5.0688, 0.4895, 0.0030, 0.0432, 0.000283
1850, 117.5008, 1732.4992, 0.0635, 0.2370, 5.5603, 5.0707, 0.4896, 0.0030, 0.0432, 0.000283
1851, 117.5310, 1733.4690, 0.0635, 0.0302, 5.5619, 5.0720, 0.4899, 0.0030, 0.0432, 0.000283
1852, 117.5614, 1734.4386, 0.0635, 0.0303, 5.5636, 5.0733, 0.4903, 0.0030, 0.0432, 0.000283
1853, 117.6082, 1735.3985, 0.0635, 0.0465, 5.5659, 5.0753, 0.4906, 0.0030, 0.0432, 0.000283
1854, 118.5916, 1735.4084, 0.0640, 0.9900, 5.6084, 5.1178, 0.4906, 0.0030, 0.0432, 0.000283
1855, 119.5916, 1735.4084, 0.0645, 1.0000, 5.6516, 5.1610, 0.4906, 0.0030, 0.0432, 0.000283
1893, 120.1507, 1772.5518, 0.0635, 0.0148, 5.6881, 5.1852, 0.5030, 0.0030, 0.0432, 0.000284
1895, 120.2671, 1774.3495, 0.0635, 0.0608, 5.6938, 5.1902, 0.5036, 0.0030, 0.0432, 0.000284
1896, 120.3173, 1775.2994, 0.0635, 0.0501, 5.6963, 5.1924, 0.5040, 0.0030, 0.0432, 0.000284
1897, 120.3675, 1776.2792, 0.0635, 0.0487, 5.6989, 5.1945, 0.5044, 0.0030, 0.0432, 0.000284
1898, 120.4179, 1777.2487, 0.0635, 0.0494, 5.7014, 5.1967, 0.5047, 0.0030, 0.0432, 0.000284
1899, 120.4681, 1778.2185, 0.0634, 0.0493, 5.7040, 5.1989, 0.5051, 0.0030, 0.0432, 0.000284
1900, 120.5184, 1779.1882, 0.0634, 0.0493, 5.7065, 5.2011, 0.5054, 0.0030, 0.0432, 0.000284
1901, 120.5686, 1780.1680, 0.0634, 0.0487, 5.7090, 5.2032, 0.5058, 0.0030, 0.0432, 0.000284
1902, 120.6189, 1781.1377, 0.0634, 0.0493, 5.7115, 5.2054, 0.5061, 0.0030, 0.0432, 0.000284
1902, 120.6624, 1781.3376, 0.0634, 0.1789, 5.7135, 5.2073, 0.5062, 0.0030, 0.0432, 0.000284
1903, 120.6925, 1782.3075, 0.0634, 0.0301, 5.7151, 5.2086, 0.5065, 0.0030, 0.0432, 0.000284
1904, 121.6925, 1782.3075, 0.0639, 1.0000, 5.7583, 5.2518, 0.5065, 0.0030, 0.0432, 0.000284
1905, 122.6925, 1782.3075, 0.0644, 1.0000, 5.8015, 5.2950, 0.5065, 0.0030, 0.0432, 0.000284
1906, 123.6925, 1782.3075, 0.0649, 1.0000, 5.8447, 5.3382, 0.5065, 0.0031, 0.0432, 0.000284
1966, 124.6834, 1840.8457, 0.0634, 0.0166, 5.9064, 5.3810, 0.5254, 0.0030, 0.0432, 0.000285
1966, 125.1543, 1840.8457, 0.0637, 1.0000, 5.9268, 5.4013, 0.5254, 0.0030, 0.0432, 0.000285
1967, 126.1543, 1840.8457, 0.0641, 1.0000, 5.9700, 5.4445, 0.5254, 0.0030, 0.0432, 0.000285
1968, 127.1543, 1840.8457, 0.0646, 1.0000, 6.0132, 5.4877, 0.5254, 0.0031, 0.0432, 0.000285
1969, 128.1543, 1840.8457, 0.0651, 1.0000, 6.0563, 5.5309, 0.5254, 0.0031, 0.0432, 0.000285
1970, 129.1543, 1840.8457, 0.0656, 1.0000, 6.0995, 5.5741, 0.5254, 0.0031, 0.0432, 0.000285
1971, 130.1543, 1840.8457, 0.0660, 1.0000, 6.1427, 5.6173, 0.5254, 0.0031, 0.0432, 0.000285
1972, 131.1543, 1840.8457, 0.0665, 1.0000, 6.1859, 5.6604, 0.5254, 0.0031, 0.0432, 0.000285
1973, 132.1543, 1840.8457, 0.0670, 1.0000, 6.2291, 5.7036, 0.5254, 0.0032, 0.0432, 0.000285
1974, 133.1543, 1840.8457, 0.0675, 1.0000, 6.2722, 5.7468, 0.5254, 0.0032, 0.0432, 0.000285
1975, 134.1543, 1840.8457, 0.0679, 1.0000, 6.3154, 5.7900, 0.5254, 0.0032, 0.0432, 0.000285
1976, 135.1543, 1840.8457, 0.0684, 1.0000, 6.3586, 5.8331, 0.5254, 0.0032, 0.0432, 0.000285
1977, 136.1543, 1840.8457, 0.0689, 1.0000, 6.4017, 5.8763, 0.5254, 0.0032, 0.0432, 0.000285
1978, 137.1543, 1840.8457, 0.0693, 1.0000, 6.4449, 5.9195, 0.5254, 0.0033, 0.0432, 0.000285
2163, 137.3925, 2025.8541, 0.0635, 0.0013, 6.5088, 5.9297, 0.5791, 0.0030, 0.0432, 0.000286
2164, 138.1157, 2025.8843, 0.0638, 0.9599, 6.5401, 5.9610, 0.5791, 0.0030, 0.0432, 0.000286
2165, 139.1157, 2025.8843, 0.0643, 1.0000, 6.5833, 6.0042, 0.5791, 0.0030, 0.0432, 0.000286
2191, 139.1998, 2052.2669, 0.0635, 0.0032, 6.5951, 6.0078, 0.5874, 0.0030, 0.0432, 0.000286
