105, 4.4985, 100.5099, 0.0428, 0.0410, 0.2057, 0.1980, 0.0077, 0.0020, 0.0440, 0.000077
106, 4.5396, 101.4688, 0.0428, 0.0411, 0.2076, 0.1998, 0.0078, 0.0020, 0.0440, 0.000077
107, 4.5806, 102.4278, 0.0428, 0.0410, 0.2094, 0.2016, 0.0078, 0.0020, 0.0440, 0.000077
108, 4.6215, 103.3869, 0.0428, 0.0409, 0.2113, 0.2034, 0.0079, 0.0020, 0.0440, 0.000076
109, 4.6625, 104.3459, 0.0428, 0.0410, 0.2132, 0.2052, 0.0080, 0.0020, 0.0440, 0.000076
110, 4.7036, 105.3049, 0.0428, 0.0411, 0.2150, 0.2070, 0.0080, 0.0020, 0.0440, 0.000076
111, 4.7445, 106.2639, 0.0427, 0.0410, 0.2169, 0.2088, 0.0081, 0.0020, 0.0440, 0.000076
112, 4.7856, 107.2228, 0.0427, 0.0411, 0.2188, 0.2106, 0.0082, 0.0020, 0.0440, 0.000076
113, 4.8265, 108.1820, 0.0427, 0.0409, 0.2206, 0.2124, 0.0082, 0.0020, 0.0440, 0.000076
114, 4.8674, 109.1410, 0.0427, 0.0409, 0.2225, 0.2142, 0.0083, 0.0020, 0.0440, 0.000076
115, 4.9084, 110.1000, 0.0427, 0.0410, 0.2244, 0.2160, 0.0084, 0.0020, 0.0440, 0.000076
116, 4.9494, 111.0590, 0.0427, 0.0410, 0.2262, 0.2178, 0.0084, 0.0020, 0.0440, 0.000076
117, 4.9904, 112.0180, 0.0427, 0.0410, 0.2281, 0.2196, 0.0085, 0.0019, 0.0440, 0.000076
118, 5.0315, 112.9769, 0.0426, 0.0411, 0.2300, 0.2214, 0.0086, 0.0019, 0.0440, 0.000076
119, 5.0725, 113.9359, 0.0426, 0.0410, 0.2319, 0.2232, 0.0086, 0.0019, 0.0440, 0.000076
120, 5.1135, 114.8949, 0.0426, 0.0410, 0.2337, 0.2250, 0.0087, 0.0019, 0.0440, 0.000076
121, 5.1545, 115.8739, 0.0426, 0.0402, 0.2356, 0.2268, 0.0088, 0.0019, 0.0440, 0.000076
122, 5.1956, 116.8528, 0.0426, 0.0403, 0.2375, 0.2287, 0.0089, 0.0019, 0.0440, 0.000076
123, 5.2366, 117.8318, 0.0426, 0.0402, 0.2394, 0.2305, 0.0089, 0.0019, 0.0440, 0.000076
124, 5.2777, 118.8108, 0.0425, 0.0402, 0.2413, 0.2323, 0.0090, 0.0019, 0.0440, 0.000076
125, 5.3187, 119.7898, 0.0425, 0.0402, 0.2431, 0.2341, 0.0091, 0.0019, 0.0440, 0.000076
126, 5.3597, 120.7687, 0.0425, 0.0403, 0.2450, 0.2359, 0.0091, 0.0019, 0.0440, 0.000076
127, 5.4007, 121.7577, 0.0425, 0.0398, 0.2469, 0.2377, 0.0092, 0.0019, 0.0440, 0.000076
128, 5.4418, 122.7266, 0.0425, 0.0407, 0.2488, 0.2395, 0.0093, 0.0019, 0.0440, 0.000076
129, 5.4828, 123.7056, 0.0424, 0.0402, 0.2506, 0.2413, 0.0093, 0.0019, 0.0440, 0.000075
130, 5.5239, 124.6845, 0.0424, 0.0403, 0.2525, 0.2431, 0.0094, 0.0019, 0.0440, 0.000075
131, 5.5649, 125.6735, 0.0424, 0.0398, 0.2544, 0.2449, 0.0095, 0.0019, 0.0440, 0.000075
132, 5.6060, 126.6525, 0.0424, 0.0402, 0.2562, 0.2467, 0.0095, 0.0019, 0.0440, 0.000075
133, 5.6470, 127.6314, 0.0424, 0.0402, 0.2581, 0.2485, 0.0096, 0.0019, 0.0440, 0.000075
134, 5.6881, 128.6004, 0.0424, 0.0407, 0.2600, 0.2503, 0.0097, 0.0019, 0.0440, 0.000075
135, 5.7290, 129.5894, 0.0423, 0.0398, 0.2618, 0.2521, 0.0097, 0.0019, 0.0440, 0.000075
136, 5.7701, 130.5784, 0.0423, 0.0399, 0.2637, 0.2539, 0.0098, 0.0019, 0.0440, 0.000075
137, 5.8111, 131.5474, 0.0423, 0.0406, 0.2656, 0.2557, 0.0099, 0.0019, 0.0440, 0.000075
138, 5.8522, 132.5263, 0.0423, 0.0403, 0.2675, 0.2575, 0.0099, 0.0019, 0.0440, 0.000075
139, 5.8932, 133.5052, 0.0423, 0.0402, 0.2693, 0.2593, 0.0100, 0.0019, 0.0440, 0.000075
140, 5.9342, 134.5242, 0.0422, 0.0387, 0.2712, 0.2612, 0.0101, 0.0019, 0.0440, 0.000075
141, 5.9753, 135.4631, 0.0422, 0.0419, 0.2731, 0.2630, 0.0101, 0.0019, 0.0440, 0.000075
142, 6.0163, 136.4322, 0.0422, 0.0405, 0.2750, 0.2648, 0.0102, 0.0019, 0.0440, 0.000075
143, 6.0572, 137.4012, 0.0422, 0.0405, 0.2769, 0.2666, 0.0103, 0.0019, 0.0440, 0.000075
144, 6.0982, 138.4002, 0.0422, 0.0394, 0.2787, 0.2684, 0.0104, 0.0019, 0.0440, 0.000075
146, 6.1393, 139.3691, 0.0422, 0.0407, 0.2806, 0.2702, 0.0104, 0.0019, 0.0440, 0.000075
147, 6.1803, 140.3381, 0.0422, 0.0406, 0.2825, 0.2720, 0.0105, 0.0019, 0.0440, 0.000075
148, 6.2214, 141.3270, 0.0422, 0.0399, 0.2844, 0.2738, 0.0106, 0.0019, 0.0440, 0.000075
149, 6.2624, 142.2961, 0.0422, 0.0406, 0.2863, 0.2756, 0.0107, 0.0019, 0.0440, 0.000075
150, 6.3035, 143.2750, 0.0421, 0.0403, 0.2881, 0.2774, 0.0107, 0.0019, 0.0440, 0.000075
150, 6.3354, 143.6646, 0.0422, 0.0757, 0.2896, 0.2788, 0.0108, 0.0019, 0.0440, 0.000075
151, 6.3564, 144.6436, 0.0421, 0.0210, 0.2906, 0.2797, 0.0108, 0.0019, 0.0440, 0.000075
152, 6.3859, 145.6226, 0.0420, 0.0293, 0.2919, 0.2810, 0.0109, 0.0019, 0.0440, 0.000075
153, 6.4268, 146.5817, 0.0420, 0.0409, 0.2938, 0.2828, 0.0110, 0.0019, 0.0440, 0.000075
154, 6.4679, 147.5405, 0.0420, 0.0411, 0.2957, 0.2846, 0.0110, 0.0019, 0.0440, 0.000075
155, 6.5089, 148.4996, 0.0420, 0.0410, 0.2976, 0.2864, 0.0111, 0.0019, 0.0440, 0.000075
156, 6.5499, 149.4585, 0.0420, 0.0410, 0.2994, 0.2882, 0.0112, 0.0019, 0.0440, 0.000075
157, 6.5909, 150.4176, 0.0420, 0.0410, 0.3013, 0.2900, 0.0112, 0.0019, 0.0440, 0.000075
158, 6.6319, 151.3766, 0.0420, 0.0410, 0.3032, 0.2919, 0.0113, 0.0019, 0.0440, 0.000075
159, 6.6728, 152.3356, 0.0420, 0.0410, 0.3050, 0.2937, 0.0114, 0.0019, 0.0440, 0.000075
160, 6.7139, 153.2946, 0.0420, 0.0410, 0.3069, 0.2955, 0.0114, 0.0019, 0.0440, 0.000075
161, 6.7549, 154.2536, 0.0420, 0.0410, 0.3088, 0.2973, 0.0115, 0.0019, 0.0440, 0.000075
162, 6.7959, 155.2125, 0.0419, 0.0410, 0.3106, 0.2991, 0.0116, 0.0019, 0.0440, 0.000075
163, 6.8370, 156.1715, 0.0419, 0.0410, 0.3125, 0.3009, 0.0116, 0.0019, 0.0440, 0.000075
164, 6.8780, 157.1305, 0.0419, 0.0410, 0.3144, 0.3027, 0.0117, 0.0019, 0.0440, 0.000075
165, 6.9189, 158.0895, 0.0419, 0.0410, 0.3163, 0.3045, 0.0118, 0.0019, 0.0440, 0.000075
166, 6.9600, 159.0484, 0.0419, 0.0411, 0.3182, 0.3063, 0.0119, 0.0019, 0.0440, 0.000075
167, 7.0010, 160.0075, 0.0419, 0.0410, 0.3201, 0.3081, 0.0120, 0.0019, 0.0440, 0.000075
168, 7.0420, 160.9664, 0.0419, 0.0411, 0.3219, 0.3099, 0.0120, 0.0019, 0.0440, 0.000075
169, 7.0830, 161.9254, 0.0419, 0.0410, 0.3238, 0.3117, 0.0121, 0.0019, 0.0440, 0.000075
170, 7.1241, 162.8844, 0.0419, 0.0410, 0.3257, 0.3135, 0.0122, 0.0019, 0.0440, 0.000075
171, 7.1651, 163.8434, 0.0419, 0.0410, 0.3276, 0.3153, 0.0123, 0.0019, 0.0440, 0.000075
172, 7.2061, 164.8124, 0.0419, 0.0406, 0.3295, 0.3171, 0.0123, 0.0019, 0.0440, 0.000075
173, 7.2471, 165.7814, 0.0419, 0.0406, 0.3313, 0.3189, 0.0124, 0.0019, 0.0440, 0.000075
174, 7.2881, 166.7603, 0.0419, 0.0403, 0.3332, 0.3207, 0.0125, 0.0019, 0.0440, 0.000075
175, 7.3291, 167.7393, 0.0419, 0.0402, 0.3351, 0.3225, 0.0126, 0.0019, 0.0440, 0.000075
176, 7.3701, 168.7183, 0.0419, 0.0402, 0.3370, 0.3243, 0.0126, 0.0019, 0.0440, 0.000075
177, 7.4110, 169.6874, 0.0418, 0.0405, 0.3388, 0.3261, 0.0127, 0.0019, 0.0440, 0.000075
178, 7.4520, 170.6565, 0.0418, 0.0406, 0.3407, 0.3279, 0.0128, 0.0019, 0.0440, 0.000075
179, 7.4929, 171.6655, 0.0418, 0.0390, 0.3426, 0.3297, 0.0128, 0.0019, 0.0440, 0.000075
180, 7.5338, 172.5946, 0.0418, 0.0422, 0.3445, 0.3315, 0.0129, 0.0019, 0.0440, 0.000075
181, 7.5747, 173.5637, 0.0418, 0.0405, 0.3463, 0.3333, 0.0130, 0.0019, 0.0440, 0.000075
182, 7.6156, 174.5328, 0.0418, 0.0405, 0.3482, 0.3351, 0.0130, 0.0019, 0.0440, 0.000075
183, 7.6566, 175.5018, 0.0418, 0.0406, 0.3501, 0.3369, 0.0131, 0.0019, 0.0440, 0.000075
184, 7.6977, 176.4807, 0.0418, 0.0403, 0.3519, 0.3388, 0.0132, 0.0019, 0.0440, 0.000075
185, 7.7388, 177.4597, 0.0418, 0.0403, 0.3538, 0.3406, 0.0132, 0.0019, 0.0440, 0.000075
186, 7.7798, 178.4486, 0.0418, 0.0399, 0.3557, 0.3424, 0.0133, 0.0019, 0.0440, 0.000075
187, 7.8207, 179.4177, 0.0418, 0.0405, 0.3576, 0.3442, 0.0134, 0.0019, 0.0440, 0.000075
188, 7.8618, 180.4066, 0.0418, 0.0399, 0.3595, 0.3460, 0.0135, 0.0019, 0.0440, 0.000075
189, 7.9028, 181.3756, 0.0418, 0.0406, 0.3613, 0.3478, 0.0136, 0.0019, 0.0440, 0.000075
190, 7.9438, 182.3446, 0.0417, 0.0406, 0.3632, 0.3496, 0.0136, 0.0019, 0.0440, 0.000075
191, 7.9847, 183.3137, 0.0417, 0.0405, 0.3651, 0.3514, 0.0137, 0.0019, 0.0440, 0.000075
192, 8.0256, 184.2828, 0.0417, 0.0405, 0.3670, 0.3532, 0.0138, 0.0019, 0.0440, 0.000075
193, 8.0666, 185.2519, 0.0417, 0.0405, 0.3689, 0.3550, 0.0139, 0.0019, 0.0440, 0.000075
194, 8.1075, 186.2209, 0.0417, 0.0406, 0.3708, 0.3568, 0.0140, 0.0019, 0.0440, 0.000075
195, 8.1484, 187.1900, 0.0417, 0.0405, 0.3726, 0.3586, 0.0140, 0.0019, 0.0440, 0.000075
196, 8.1894, 188.1591, 0.0417, 0.0405, 0.3745, 0.3604, 0.0141, 0.0019, 0.0440, 0.000075
197, 8.2303, 189.1282, 0.0417, 0.0405, 0.3764, 0.3622, 0.0142, 0.0019, 0.0440, 0.000075
198, 8.2712, 190.0972, 0.0417, 0.0405, 0.3783, 0.3640, 0.0143, 0.0019, 0.0440, 0.000075
199, 8.3122, 191.0762, 0.0417, 0.0402, 0.3802, 0.3658, 0.0144, 0.0019, 0.0440, 0.000075
200, 8.3532, 192.0452, 0.0417, 0.0406, 0.3821, 0.3676, 0.0144, 0.0019, 0.0440, 0.000075
201, 8.3941, 193.0143, 0.0417, 0.0406, 0.3839, 0.3694, 0.0145, 0.0019, 0.0440, 0.000075
202, 8.4352, 193.9933, 0.0417, 0.0402, 0.3858, 0.3712, 0.0146, 0.0019, 0.0440, 0.000075
203, 8.4762, 194.9722, 0.0417, 0.0403, 0.3877, 0.3730, 0.0147, 0.0019, 0.0440, 0.000075
204, 8.5172, 195.9612, 0.0417, 0.0398, 0.3896, 0.3748, 0.0148, 0.0019, 0.0440, 0.000075
206, 8.5584, 196.9700, 0.0416, 0.0392, 0.3915, 0.3766, 0.0149, 0.0019, 0.0440, 0.000076
207, 8.5994, 197.9090, 0.0416, 0.0418, 0.3934, 0.3784, 0.0150, 0.0019, 0.0440, 0.000076
208, 8.6405, 198.9379, 0.0416, 0.0384, 0.3953, 0.3802, 0.0150, 0.0019, 0.0440, 0.000076
209, 8.6815, 199.8669, 0.0416, 0.0423, 0.3972, 0.3821, 0.0151, 0.0019, 0.0440, 0.000076
210, 8.7226, 200.8558, 0.0416, 0.0399, 0.3991, 0.3839, 0.0152, 0.0019, 0.0440, 0.000076
211, 8.7637, 201.8548, 0.0416, 0.0395, 0.4009, 0.3857, 0.0153, 0.0019, 0.0440, 0.000076
211, 8.7855, 202.2145, 0.0416, 0.0573, 0.4019, 0.3866, 0.0153, 0.0019, 0.0440, 0.000076
212, 8.8066, 203.1934, 0.0415, 0.0211, 0.4030, 0.3876, 0.0154, 0.0019, 0.0440, 0.000076
213, 8.8461, 204.1624, 0.0415, 0.0391, 0.4048, 0.3893, 0.0155, 0.0019, 0.0440, 0.000076
214, 8.8871, 205.1213, 0.0415, 0.0411, 0.4067, 0.3911, 0.0156, 0.0019, 0.0440, 0.000076
215, 8.9280, 206.0804, 0.0415, 0.0409, 0.4086, 0.3929, 0.0157, 0.0019, 0.0440, 0.000076
216, 8.9691, 207.0394, 0.0415, 0.0411, 0.4105, 0.3947, 0.0158, 0.0019, 0.0440, 0.000076
217, 9.0100, 207.9985, 0.0415, 0.0409, 0.4124, 0.3965, 0.0158, 0.0019, 0.0440, 0.000076
218, 9.0511, 208.9574, 0.0415, 0.0411, 0.4142, 0.3983, 0.0159, 0.0019, 0.0440, 0.000076
219, 9.0920, 209.9165, 0.0415, 0.0409, 0.4161, 0.4001, 0.0160, 0.0019, 0.0440, 0.000076
220, 9.1330, 210.8754, 0.0415, 0.0411, 0.4180, 0.4019, 0.0161, 0.0019, 0.0440, 0.000076
221, 9.1740, 211.8344, 0.0415, 0.0410, 0.4199, 0.4037, 0.0162, 0.0019, 0.0440, 0.000076
222, 9.2151, 212.7933, 0.0415, 0.0411, 0.4218, 0.4055, 0.0162, 0.0019, 0.0440, 0.000076
223, 9.2560, 213.7524, 0.0415, 0.0409, 0.4237, 0.4073, 0.0163, 0.0019, 0.0440, 0.000076
224, 9.2971, 214.7114, 0.0415, 0.0410, 0.4256, 0.4092, 0.0164, 0.0019, 0.0440, 0.000076
225, 9.3381, 215.6704, 0.0415, 0.0410, 0.4274, 0.4110, 0.0165, 0.0019, 0.0440, 0.000076
226, 9.3792, 216.6293, 0.0415, 0.0411, 0.4293, 0.4128, 0.0166, 0.0019, 0.0440, 0.000076
227, 9.4202, 217.5883, 0.0415, 0.0410, 0.4312, 0.4146, 0.0166, 0.0019, 0.0440, 0.000076
228, 9.4612, 218.5472, 0.0415, 0.0411, 0.4331, 0.4164, 0.0167, 0.0019, 0.0440, 0.000076
229, 9.5022, 219.5062, 0.0415, 0.0410, 0.4350, 0.4182, 0.0168, 0.0019, 0.0440, 0.000076
230, 9.5433, 220.4651, 0.0415, 0.0411, 0.4368, 0.4200, 0.0169, 0.0019, 0.0440, 0.000076
231, 9.5843, 221.4241, 0.0415, 0.0410, 0.4387, 0.4218, 0.0169, 0.0019, 0.0440, 0.000076
232, 9.6253, 222.3831, 0.0415, 0.0410, 0.4406, 0.4236, 0.0170, 0.0019, 0.0440, 0.000076
233, 9.6664, 223.3421, 0.0415, 0.0410, 0.4425, 0.4254, 0.0171, 0.0019, 0.0440, 0.000076
234, 9.7074, 224.3110, 0.0415, 0.0406, 0.4444, 0.4272, 0.0172, 0.0019, 0.0440, 0.000076
235, 9.7484, 225.2901, 0.0415, 0.0402, 0.4463, 0.4290, 0.0172, 0.0019, 0.0440, 0.000077
236, 9.7895, 226.2790, 0.0415, 0.0399, 0.4481, 0.4308, 0.0173, 0.0019, 0.0440, 0.000077
237, 9.8305, 227.2580, 0.0415, 0.0402, 0.4500, 0.4326, 0.0174, 0.0019, 0.0440, 0.000077
238, 9.8715, 228.2269, 0.0415, 0.0406, 0.4519, 0.4344, 0.0175, 0.0019, 0.0440, 0.000077
239, 9.9125, 229.2159, 0.0415, 0.0398, 0.4538, 0.4362, 0.0176, 0.0019, 0.0440, 0.000077
240, 9.9535, 230.1750, 0.0415, 0.0409, 0.4557, 0.4380, 0.0177, 0.0019, 0.0440, 0.000077
241, 9.9944, 231.1541, 0.0414, 0.0401, 0.4576, 0.4398, 0.0178, 0.0019, 0.0440, 0.000077
242, 10.0354, 232.1230, 0.0414, 0.0407, 0.4595, 0.4417, 0.0178, 0.0019, 0.0440, 0.000077
243, 10.0765, 233.1419, 0.0414, 0.0388, 0.4614, 0.4435, 0.0179, 0.0019, 0.0440, 0.000077
244, 10.1176, 234.0809, 0.0414, 0.0419, 0.4633, 0.4453, 0.0180, 0.0019, 0.0440, 0.000077
245, 10.1585, 235.0599, 0.0414, 0.0402, 0.4652, 0.4471, 0.0181, 0.0019, 0.0440, 0.000077
246, 10.1996, 236.0388, 0.0414, 0.0403, 0.4670, 0.4489, 0.0182, 0.0019, 0.0440, 0.000077
