1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0430, 0.0430, 0.0000, 0.0430, 0.0430, 0.000000
19, 1.3763, 17.4737, 0.0730, 0.0211, 0.0597, 0.0592, 0.0005, 0.0032, 0.0430, 0.000029
19, 1.5163, 17.4837, 0.0798, 0.9333, 0.0657, 0.0652, 0.0005, 0.0035, 0.0430, 0.000029
33, 1.5833, 31.1167, 0.0484, 0.0049, 0.0690, 0.0681, 0.0009, 0.0021, 0.0430, 0.000029
33, 1.5838, 31.4261, 0.0480, 0.0016, 0.0690, 0.0681, 0.0009, 0.0021, 0.0430, 0.000029
34, 1.5849, 32.4251, 0.0466, 0.0010, 0.0691, 0.0682, 0.0009, 0.0020, 0.0430, 0.000028
37, 1.6075, 35.2825, 0.0436, 0.0079, 0.0702, 0.0692, 0.0010, 0.0019, 0.0430, 0.000028
37, 1.6076, 35.4024, 0.0434, 0.0007, 0.0702, 0.0692, 0.0010, 0.0019, 0.0430, 0.000028
38, 1.6145, 36.3955, 0.0425, 0.0069, 0.0705, 0.0695, 0.0010, 0.0019, 0.0430, 0.000028
39, 1.6156, 37.3943, 0.0414, 0.0012, 0.0706, 0.0695, 0.0010, 0.0018, 0.0430, 0.000028
40, 1.6190, 38.3910, 0.0405, 0.0033, 0.0707, 0.0697, 0.0011, 0.0018, 0.0430, 0.000028
41, 1.6799, 39.3201, 0.0410, 0.0616, 0.0734, 0.0723, 0.0011, 0.0018, 0.0430, 0.000028
47, 1.8375, 44.8525, 0.0394, 0.0277, 0.0803, 0.0791, 0.0012, 0.0017, 0.0430, 0.000028
49, 1.9201, 46.8798, 0.0393, 0.0392, 0.0839, 0.0826, 0.0013, 0.0017, 0.0430, 0.000028
51, 2.0015, 48.6785, 0.0395, 0.0433, 0.0875, 0.0861, 0.0014, 0.0017, 0.0430, 0.000028
51, 2.1716, 48.8284, 0.0426, 0.5316, 0.0948, 0.0934, 0.0014, 0.0019, 0.0430, 0.000028
77, 3.0291, 73.7809, 0.0394, 0.0332, 0.1324, 0.1303, 0.0021, 0.0017, 0.0430, 0.000028
77, 3.1877, 73.8123, 0.0414, 0.8347, 0.1392, 0.1371, 0.0021, 0.0018, 0.0430, 0.000028
86, 3.3971, 82.6129, 0.0395, 0.0232, 0.1485, 0.1461, 0.0023, 0.0017, 0.0430, 0.000028
87, 3.4383, 83.6116, 0.0395, 0.0397, 0.1503, 0.1479, 0.0023, 0.0017, 0.0430, 0.000028
88, 3.4803, 84.7797, 0.0394, 0.0347, 0.1521, 0.1497, 0.0024, 0.0017, 0.0430, 0.000028
105, 4.1369, 100.7082, 0.0395, 0.0396, 0.1808, 0.1780, 0.0028, 0.0017, 0.0430, 0.000028
105, 4.2918, 100.7082, 0.0409, 1.0000, 0.1874, 0.1846, 0.0028, 0.0018, 0.0430, 0.000028
113, 4.4659, 108.6940, 0.0395, 0.0213, 0.1951, 0.1921, 0.0030, 0.0017, 0.0430, 0.000028
129, 5.0816, 123.6384, 0.0395, 0.0396, 0.2220, 0.2186, 0.0034, 0.0017, 0.0430, 0.000027
134, 5.2861, 128.6205, 0.0395, 0.0394, 0.2309, 0.2274, 0.0035, 0.0017, 0.0430, 0.000027
134, 5.3795, 128.6205, 0.0401, 1.0000, 0.2349, 0.2314, 0.0035, 0.0018, 0.0430, 0.000027
147, 5.8190, 141.5509, 0.0395, 0.0329, 0.2541, 0.2503, 0.0038, 0.0017, 0.0430, 0.000027
148, 5.8600, 142.4100, 0.0395, 0.0455, 0.2559, 0.2521, 0.0038, 0.0017, 0.0430, 0.000027
149, 5.9010, 143.3789, 0.0395, 0.0407, 0.2577, 0.2539, 0.0038, 0.0017, 0.0430, 0.000027
150, 5.9419, 144.2680, 0.0396, 0.0440, 0.2595, 0.2556, 0.0039, 0.0017, 0.0430, 0.000027
151, 5.9833, 145.3467, 0.0395, 0.0369, 0.2613, 0.2574, 0.0039, 0.0017, 0.0430, 0.000027
152, 6.0246, 146.4654, 0.0395, 0.0356, 0.2631, 0.2592, 0.0039, 0.0017, 0.0430, 0.000027
153, 6.0656, 147.3844, 0.0395, 0.0427, 0.2649, 0.2609, 0.0039, 0.0017, 0.0430, 0.000027
154, 6.1065, 148.2834, 0.0396, 0.0435, 0.2667, 0.2627, 0.0040, 0.0017, 0.0430, 0.000027
155, 6.1476, 149.2324, 0.0396, 0.0415, 0.2685, 0.2645, 0.0040, 0.0017, 0.0430, 0.000027
157, 6.1888, 150.3412, 0.0395, 0.0358, 0.2703, 0.2662, 0.0040, 0.0017, 0.0430, 0.000027
158, 6.2298, 151.3701, 0.0395, 0.0384, 0.2721, 0.2680, 0.0040, 0.0017, 0.0430, 0.000027
166, 6.5581, 159.2619, 0.0395, 0.0399, 0.2864, 0.2821, 0.0042, 0.0017, 0.0430, 0.000027
166, 6.5783, 159.4217, 0.0396, 0.1121, 0.2872, 0.2830, 0.0042, 0.0017, 0.0430, 0.000027
167, 6.5994, 160.4006, 0.0395, 0.0211, 0.2882, 0.2839, 0.0043, 0.0017, 0.0430, 0.000027
168, 6.6403, 161.3796, 0.0395, 0.0402, 0.2900, 0.2857, 0.0043, 0.0017, 0.0430, 0.000027
169, 6.6814, 162.3286, 0.0395, 0.0414, 0.2918, 0.2874, 0.0043, 0.0017, 0.0430, 0.000027
170, 6.7224, 163.3309, 0.0395, 0.0394, 0.2936, 0.2892, 0.0044, 0.0017, 0.0430, 0.000027
174, 6.8865, 167.2135, 0.0396, 0.0405, 0.3007, 0.2963, 0.0045, 0.0017, 0.0430, 0.000027
175, 6.9275, 168.0825, 0.0396, 0.0450, 0.3025, 0.2980, 0.0045, 0.0017, 0.0430, 0.000027
177, 7.0096, 170.0304, 0.0396, 0.0404, 0.3061, 0.3016, 0.0045, 0.0017, 0.0430, 0.000027
178, 7.0508, 171.2392, 0.0395, 0.0330, 0.3079, 0.3033, 0.0046, 0.0017, 0.0430, 0.000027
183, 7.2559, 176.1140, 0.0396, 0.0404, 0.3168, 0.3122, 0.0047, 0.0017, 0.0430, 0.000027
184, 7.2969, 176.9831, 0.0396, 0.0450, 0.3186, 0.3139, 0.0047, 0.0017, 0.0430, 0.000027
186, 7.3381, 178.1718, 0.0396, 0.0335, 0.3204, 0.3157, 0.0047, 0.0017, 0.0430, 0.000027
191, 7.5434, 183.1465, 0.0396, 0.0396, 0.3294, 0.3245, 0.0049, 0.0017, 0.0430, 0.000027
192, 7.5843, 183.9557, 0.0396, 0.0481, 0.3312, 0.3263, 0.0049, 0.0017, 0.0430, 0.000027
193, 7.6254, 184.9246, 0.0396, 0.0407, 0.3330, 0.3280, 0.0049, 0.0017, 0.0430, 0.000027
194, 7.6665, 186.0634, 0.0396, 0.0349, 0.3348, 0.3298, 0.0050, 0.0017, 0.0430, 0.000027
195, 7.7076, 187.0423, 0.0396, 0.0403, 0.3366, 0.3316, 0.0050, 0.0017, 0.0430, 0.000027
198, 7.8307, 189.9493, 0.0396, 0.0406, 0.3420, 0.3369, 0.0051, 0.0017, 0.0430, 0.000027
199, 7.8718, 190.9681, 0.0396, 0.0388, 0.3438, 0.3386, 0.0051, 0.0017, 0.0430, 0.000027
199, 7.9219, 191.0781, 0.0398, 0.3131, 0.3459, 0.3408, 0.0051, 0.0017, 0.0430, 0.000027
201, 7.9538, 192.8062, 0.0396, 0.0181, 0.3473, 0.3422, 0.0052, 0.0017, 0.0430, 0.000027
201, 7.9540, 193.0560, 0.0396, 0.0008, 0.3474, 0.3422, 0.0052, 0.0017, 0.0430, 0.000027
202, 7.9950, 194.0150, 0.0396, 0.0410, 0.3492, 0.3439, 0.0052, 0.0017, 0.0430, 0.000027
203, 8.0360, 194.9739, 0.0396, 0.0411, 0.3510, 0.3457, 0.0052, 0.0017, 0.0430, 0.000027
204, 8.0771, 195.9329, 0.0396, 0.0410, 0.3527, 0.3475, 0.0053, 0.0017, 0.0430, 0.000027
205, 8.1181, 196.8918, 0.0396, 0.0411, 0.3545, 0.3492, 0.0053, 0.0017, 0.0430, 0.000027
206, 8.1591, 197.8508, 0.0396, 0.0410, 0.3563, 0.3510, 0.0053, 0.0017, 0.0430, 0.000027
207, 8.2002, 198.8098, 0.0396, 0.0411, 0.3581, 0.3528, 0.0054, 0.0017, 0.0430, 0.000027
208, 8.2412, 199.7687, 0.0396, 0.0410, 0.3599, 0.3545, 0.0054, 0.0017, 0.0430, 0.000027
209, 8.2822, 200.7278, 0.0396, 0.0409, 0.3617, 0.3563, 0.0054, 0.0017, 0.0430, 0.000027
210, 8.3232, 201.6868, 0.0396, 0.0410, 0.3635, 0.3581, 0.0054, 0.0017, 0.0430, 0.000027
211, 8.3642, 202.6457, 0.0396, 0.0411, 0.3653, 0.3598, 0.0055, 0.0017, 0.0430, 0.000027
212, 8.4053, 203.6047, 0.0396, 0.0410, 0.3671, 0.3616, 0.0055, 0.0017, 0.0430, 0.000027
213, 8.4463, 204.5636, 0.0397, 0.0411, 0.3689, 0.3634, 0.0055, 0.0017, 0.0430, 0.000027
214, 8.4873, 205.5227, 0.0397, 0.0409, 0.3707, 0.3651, 0.0056, 0.0017, 0.0430, 0.000027
