-20,0.000039,0.043971
-19,0.000040,0.043972
-18,0.000041,0.043973
-17,0.000042,0.043974
-16,0.000043,0.043975
-15,0.000044,0.043976
-14,0.000045,0.043977
-13,0.000046,0.043978
-12,0.000047,0.043979
-11,0.000049,0.043980
-10,0.000050,0.043981
-9,0.000051,0.043982
-8,0.000052,0.043983
-7,0.000053,0.043985
-6,0.000054,0.043986
-5,0.000055,0.043987
-4,0.000057,0.043988
-3,0.000058,0.043989
-2,0.000059,0.043991
-1,0.000060,0.043992
0,0.000062,0.043993
1,0.000063,0.043995
2,0.000064,0.043996
3,0.000066,0.043997
4,0.000067,0.043999
5,0.000068,0.044000
6,0.000070,0.044001
7,0.000071,0.044003
8,0.000073,0.044004
9,0.000074,0.044006
10,0.000076,0.044007
11,0.000077,0.044009
12,0.000079,0.044010
13,0.000080,0.044012
14,0.000082,0.044013
15,0.000084,0.044015
16,0.000085,0.044017
17,0.000087,0.044018
18,0.000089,0.044020
19,0.000090,0.044022
20,0.000092,0.044023
21,0.000094,0.044025
22,0.000095,0.044027
23,0.000097,0.044029
24,0.000099,0.044031
25,0.000101,0.044032
26,0.000103,0.044034
27,0.000105,0.044036
28,0.000107,0.044038
29,0.000109,0.044040
30,0.000110,0.044042
31,0.000112,0.044044
32,0.000114,0.044046
33,0.000117,0.044048
34,0.000119,0.044050
35,0.000121,0.044052
36,0.000123,0.044054
37,0.000125,0.044056
38,0.000127,0.044059
39,0.000129,0.044061
40,0.000131,0.044063
41,0.000134,0.044065
42,0.000136,0.044067
43,0.000138,0.044070
44,0.000141,0.044072
45,0.000143,0.044074
46,0.000145,0.044077
47,0.000148,0.044079
48,0.000150,0.044082
49,0.000153,0.044084
50,0.000155,0.044087
51,0.000158,0.044089
52,0.000160,0.044092
53,0.000163,0.044094
54,0.000165,0.044097
55,0.000168,0.044099
56,0.000171,0.044102
57,0.000173,0.044105
58,0.000176,0.044108
59,0.000179,0.044110
60,0.000182,0.044113
61,0.000184,0.044116
62,0.000187,0.044119
63,0.000190,0.044122
64,0.000193,0.044124
65,0.000196,0.044127
66,0.000199,0.044130
67,0.000202,0.044133
68,0.000205,0.044136
69,0.000208,0.044139
70,0.000211,0.044142
71,0.000214,0.044146
72,0.000217,0.044149
73,0.000220,0.044152
74,0.000224,0.044155
75,0.000227,0.044158
76,0.000230,0.044162
77,0.000233,0.044165
78,0.000237,0.044168
79,0.000240,0.044172
80,0.000243,0.044175
81,0.000247,0.044178
82,0.000250,0.044182
83,0.000254,0.044185
84,0.000257,0.044189
85,0.000261,0.044192
86,0.000265,0.044196
87,0.000268,0.044200
88,0.000272,0.044203
89,0.000276,0.044207
90,0.000279,0.044211
91,0.000283,0.044215
92,0.000287,0.044218
93,0.000291,0.044222
94,0.000295,0.044226
95,0.000298,0.044230
96,0.000302,0.044234
97,0.000306,0.044238
98,0.000310,0.044242
99,0.000314,0.044246
100,0.000318,0.044250
