1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0431, 0.0431, 0.0000, 0.0431, 0.0431, 0.000000
15, 1.3768, 13.6877, 0.0914, 0.0268, 0.0630, 0.0594, 0.0036, 0.0042, 0.0431, 0.000266
24, 1.5507, 22.1539, 0.0654, 0.0201, 0.0725, 0.0669, 0.0056, 0.0031, 0.0431, 0.000252
24, 1.5666, 22.6925, 0.0646, 0.0288, 0.0733, 0.0676, 0.0057, 0.0030, 0.0431, 0.000253
25, 1.5807, 23.4739, 0.0631, 0.0176, 0.0741, 0.0682, 0.0060, 0.0030, 0.0431, 0.000254
26, 1.5819, 24.4227, 0.0608, 0.0013, 0.0745, 0.0682, 0.0062, 0.0029, 0.0431, 0.000254
27, 1.5832, 25.4213, 0.0586, 0.0013, 0.0748, 0.0683, 0.0065, 0.0028, 0.0431, 0.000255
29, 1.6115, 27.6530, 0.0551, 0.0125, 0.0766, 0.0695, 0.0071, 0.0026, 0.0431, 0.000255
30, 1.6121, 28.3925, 0.0537, 0.0009, 0.0768, 0.0695, 0.0072, 0.0026, 0.0431, 0.000255
31, 1.6155, 29.3891, 0.0521, 0.0033, 0.0772, 0.0697, 0.0075, 0.0025, 0.0431, 0.000255
32, 1.6164, 30.3882, 0.0505, 0.0009, 0.0775, 0.0697, 0.0077, 0.0024, 0.0431, 0.000254
34, 1.7475, 32.7170, 0.0507, 0.0533, 0.0837, 0.0754, 0.0083, 0.0024, 0.0431, 0.000254
35, 1.7979, 33.6266, 0.0508, 0.0525, 0.0861, 0.0776, 0.0085, 0.0024, 0.0431, 0.000253
38, 1.9326, 35.7719, 0.0513, 0.0591, 0.0924, 0.0834, 0.0090, 0.0025, 0.0431, 0.000253
39, 1.9830, 36.5216, 0.0515, 0.0630, 0.0947, 0.0855, 0.0092, 0.0025, 0.0431, 0.000252
40, 2.0334, 37.5011, 0.0514, 0.0490, 0.0971, 0.0877, 0.0094, 0.0025, 0.0431, 0.000252
42, 2.1511, 39.4135, 0.0518, 0.0579, 0.1027, 0.0928, 0.0099, 0.0025, 0.0431, 0.000251
43, 2.2016, 40.3929, 0.0517, 0.0490, 0.1051, 0.0950, 0.0101, 0.0025, 0.0431, 0.000251
44, 2.2520, 41.3825, 0.0516, 0.0485, 0.1075, 0.0971, 0.0104, 0.0025, 0.0431, 0.000251
45, 2.3023, 42.3422, 0.0516, 0.0498, 0.1099, 0.0993, 0.0106, 0.0025, 0.0431, 0.000251
46, 2.3696, 43.5249, 0.0516, 0.0539, 0.1132, 0.1022, 0.0110, 0.0025, 0.0431, 0.000252
47, 2.4199, 44.2646, 0.0518, 0.0637, 0.1155, 0.1044, 0.0112, 0.0025, 0.0431, 0.000252
48, 2.4705, 45.2441, 0.0518, 0.0490, 0.1180, 0.1066, 0.0114, 0.0025, 0.0431, 0.000253
48, 2.5161, 45.4839, 0.0524, 0.1600, 0.1200, 0.1085, 0.0115, 0.0025, 0.0431, 0.000253
49, 2.5367, 46.4633, 0.0518, 0.0206, 0.1212, 0.1094, 0.0118, 0.0025, 0.0431, 0.000253
50, 2.5771, 47.4229, 0.0515, 0.0404, 0.1232, 0.1112, 0.0120, 0.0025, 0.0431, 0.000254
51, 2.6222, 48.3823, 0.0514, 0.0449, 0.1254, 0.1131, 0.0123, 0.0025, 0.0431, 0.000254
53, 2.7397, 50.0648, 0.0519, 0.0653, 0.1309, 0.1182, 0.0127, 0.0025, 0.0431, 0.000254
53, 2.7399, 50.2647, 0.0517, 0.0009, 0.1310, 0.1182, 0.0128, 0.0025, 0.0431, 0.000254
54, 2.7903, 51.2142, 0.0517, 0.0505, 0.1334, 0.1204, 0.0130, 0.0025, 0.0431, 0.000254
55, 2.8409, 52.1637, 0.0516, 0.0505, 0.1358, 0.1225, 0.0133, 0.0025, 0.0431, 0.000254
56, 2.8913, 53.1133, 0.0516, 0.0505, 0.1382, 0.1247, 0.0135, 0.0025, 0.0431, 0.000254
57, 2.9418, 54.0628, 0.0516, 0.0505, 0.1406, 0.1269, 0.0137, 0.0025, 0.0431, 0.000254
58, 3.0091, 55.1554, 0.0517, 0.0580, 0.1438, 0.1298, 0.0140, 0.0025, 0.0431, 0.000254
59, 3.0595, 55.9451, 0.0519, 0.0600, 0.1462, 0.1320, 0.0142, 0.0025, 0.0431, 0.000254
60, 3.1099, 56.8947, 0.0518, 0.0504, 0.1486, 0.1341, 0.0144, 0.0025, 0.0431, 0.000254
61, 3.1604, 57.8441, 0.0518, 0.0505, 0.1510, 0.1363, 0.0147, 0.0025, 0.0431, 0.000254
