1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0440, 0.0440, 0.0000, 0.0440, 0.0440, 0.000000
15, 1.3769, 13.7006, 0.0913, 0.0268, 0.0617, 0.0606, 0.0011, 0.0041, 0.0440, 0.000079
24, 1.5669, 22.6799, 0.0646, 0.0207, 0.0707, 0.0690, 0.0017, 0.0029, 0.0440, 0.000075
25, 1.5810, 23.4465, 0.0632, 0.0181, 0.0713, 0.0696, 0.0018, 0.0029, 0.0440, 0.000075
26, 1.5821, 24.4254, 0.0608, 0.0012, 0.0715, 0.0696, 0.0018, 0.0027, 0.0440, 0.000076
27, 1.5832, 25.4244, 0.0586, 0.0011, 0.0716, 0.0697, 0.0019, 0.0027, 0.0440, 0.000076
29, 1.6054, 27.7621, 0.0547, 0.0094, 0.0728, 0.0707, 0.0021, 0.0025, 0.0440, 0.000076
30, 1.6064, 28.4211, 0.0535, 0.0015, 0.0729, 0.0707, 0.0022, 0.0024, 0.0440, 0.000076
31, 1.6129, 29.3947, 0.0520, 0.0066, 0.0732, 0.0710, 0.0022, 0.0024, 0.0440, 0.000076
32, 1.6138, 30.3937, 0.0504, 0.0009, 0.0733, 0.0710, 0.0023, 0.0023, 0.0440, 0.000076
33, 1.6172, 31.3903, 0.0490, 0.0034, 0.0735, 0.0712, 0.0024, 0.0022, 0.0440, 0.000076
36, 1.7646, 34.2828, 0.0490, 0.0485, 0.0802, 0.0777, 0.0026, 0.0022, 0.0440, 0.000075
37, 1.8321, 35.2654, 0.0494, 0.0642, 0.0833, 0.0806, 0.0027, 0.0022, 0.0440, 0.000075
39, 1.9663, 37.1812, 0.0502, 0.0655, 0.0893, 0.0865, 0.0028, 0.0023, 0.0440, 0.000075
40, 2.0334, 38.1440, 0.0506, 0.0652, 0.0923, 0.0895, 0.0029, 0.0023, 0.0440, 0.000075
41, 2.1005, 39.0970, 0.0510, 0.0658, 0.0954, 0.0924, 0.0029, 0.0023, 0.0440, 0.000075
42, 2.1677, 40.0398, 0.0514, 0.0665, 0.0984, 0.0954, 0.0030, 0.0023, 0.0440, 0.000075
43, 2.2348, 41.0027, 0.0517, 0.0651, 0.1014, 0.0984, 0.0031, 0.0023, 0.0440, 0.000075
44, 2.3019, 41.9656, 0.0520, 0.0652, 0.1044, 0.1013, 0.0031, 0.0024, 0.0440, 0.000075
46, 2.4362, 43.8713, 0.0526, 0.0658, 0.1105, 0.1072, 0.0033, 0.0024, 0.0440, 0.000075
49, 2.6375, 46.6999, 0.0535, 0.0665, 0.1196, 0.1161, 0.0035, 0.0024, 0.0440, 0.000076
50, 2.7046, 47.6728, 0.0537, 0.0645, 0.1226, 0.1190, 0.0036, 0.0024, 0.0440, 0.000076
52, 2.8388, 49.5687, 0.0542, 0.0661, 0.1287, 0.1249, 0.0038, 0.0025, 0.0440, 0.000076
54, 2.9728, 51.4847, 0.0546, 0.0654, 0.1347, 0.1308, 0.0039, 0.0025, 0.0440, 0.000076
55, 3.0399, 52.4376, 0.0548, 0.0658, 0.1378, 0.1338, 0.0040, 0.0025, 0.0440, 0.000076
