1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0431, 0.0431, 0.0000, 0.0431, 0.0431, 0.000000
15, 1.3781, 13.7351, 0.0912, 0.0268, 0.0631, 0.0595, 0.0037, 0.0042, 0.0431, 0.000266
24, 1.5681, 22.6834, 0.0647, 0.0208, 0.0734, 0.0676, 0.0057, 0.0030, 0.0431, 0.000252
25, 1.5821, 23.4511, 0.0632, 0.0180, 0.0742, 0.0683, 0.0059, 0.0030, 0.0431, 0.000253
26, 1.5833, 24.4200, 0.0609, 0.0012, 0.0745, 0.0683, 0.0062, 0.0029, 0.0431, 0.000253
27, 1.5847, 25.4187, 0.0587, 0.0013, 0.0748, 0.0684, 0.0064, 0.0028, 0.0431, 0.000254
29, 1.6058, 27.0175, 0.0561, 0.0130, 0.0761, 0.0693, 0.0069, 0.0027, 0.0431, 0.000254
29, 1.6061, 27.3972, 0.0554, 0.0009, 0.0762, 0.0693, 0.0070, 0.0026, 0.0431, 0.000254
30, 1.6129, 28.3903, 0.0538, 0.0068, 0.0768, 0.0696, 0.0072, 0.0026, 0.0431, 0.000254
31, 1.6163, 29.3871, 0.0521, 0.0034, 0.0772, 0.0697, 0.0075, 0.0025, 0.0431, 0.000254
32, 1.6172, 30.3861, 0.0505, 0.0009, 0.0775, 0.0698, 0.0077, 0.0024, 0.0431, 0.000253
33, 1.6698, 31.4934, 0.0504, 0.0454, 0.0800, 0.0720, 0.0080, 0.0024, 0.0431, 0.000253
34, 1.7107, 32.3225, 0.0503, 0.0470, 0.0820, 0.0738, 0.0082, 0.0024, 0.0431, 0.000253
35, 1.7517, 33.2816, 0.0500, 0.0409, 0.0840, 0.0756, 0.0084, 0.0024, 0.0431, 0.000253
36, 1.7927, 34.2706, 0.0497, 0.0398, 0.0860, 0.0773, 0.0086, 0.0024, 0.0431, 0.000252
37, 1.8340, 35.2492, 0.0495, 0.0405, 0.0880, 0.0791, 0.0089, 0.0024, 0.0431, 0.000252
38, 1.8751, 36.2282, 0.0492, 0.0402, 0.0900, 0.0809, 0.0091, 0.0024, 0.0431, 0.000251
39, 1.9161, 37.2071, 0.0490, 0.0403, 0.0920, 0.0827, 0.0093, 0.0024, 0.0431, 0.000251
40, 1.9571, 38.1761, 0.0488, 0.0406, 0.0940, 0.0844, 0.0096, 0.0023, 0.0431, 0.000250
41, 1.9983, 39.1650, 0.0485, 0.0399, 0.0960, 0.0862, 0.0098, 0.0023, 0.0431, 0.000250
42, 2.0393, 40.1440, 0.0483, 0.0402, 0.0980, 0.0880, 0.0100, 0.0023, 0.0431, 0.000250
43, 2.0803, 41.1229, 0.0482, 0.0403, 0.1000, 0.0897, 0.0103, 0.0023, 0.0431, 0.000250
44, 2.1214, 42.1018, 0.0480, 0.0403, 0.1020, 0.0915, 0.0105, 0.0023, 0.0431, 0.000250
45, 2.1624, 43.0908, 0.0478, 0.0398, 0.1041, 0.0933, 0.0108, 0.0023, 0.0431, 0.000251
46, 2.2035, 44.0697, 0.0476, 0.0403, 0.1061, 0.0950, 0.0111, 0.0023, 0.0431, 0.000251
47, 2.2446, 45.0487, 0.0475, 0.0402, 0.1082, 0.0968, 0.0113, 0.0023, 0.0431, 0.000252
48, 2.2856, 46.0376, 0.0473, 0.0399, 0.1102, 0.0986, 0.0116, 0.0023, 0.0431, 0.000253
49, 2.3267, 47.0166, 0.0472, 0.0402, 0.1123, 0.1004, 0.0119, 0.0023, 0.0431, 0.000253
50, 2.3677, 47.9955, 0.0470, 0.0403, 0.1143, 0.1021, 0.0122, 0.0023, 0.0431, 0.000253
51, 2.4087, 48.9746, 0.0469, 0.0402, 0.1163, 0.1039, 0.0124, 0.0023, 0.0431, 0.000254
52, 2.4498, 49.9735, 0.0467, 0.0395, 0.1184, 0.1057, 0.0127, 0.0023, 0.0431, 0.000254
53, 2.4908, 50.9325, 0.0466, 0.0410, 0.1204, 0.1074, 0.0129, 0.0023, 0.0431, 0.000254
54, 2.5319, 51.9014, 0.0465, 0.0407, 0.1224, 0.1092, 0.0132, 0.0022, 0.0431, 0.000254
55, 2.5729, 52.8804, 0.0464, 0.0402, 0.1244, 0.1110, 0.0134, 0.0022, 0.0431, 0.000254
56, 2.6139, 53.8593, 0.0463, 0.0403, 0.1264, 0.1127, 0.0137, 0.0022, 0.0431, 0.000254
58, 2.6549, 54.8483, 0.0462, 0.0398, 0.1284, 0.1145, 0.0139, 0.0022, 0.0431, 0.000254
59, 2.6960, 55.8473, 0.0461, 0.0395, 0.1305, 0.1163, 0.0142, 0.0022, 0.0431, 0.000254
60, 2.7370, 56.7963, 0.0460, 0.0414, 0.1325, 0.1181, 0.0144, 0.0022, 0.0431, 0.000254
61, 2.7780, 57.7752, 0.0459, 0.0403, 0.1345, 0.1198, 0.0146, 0.0022, 0.0431, 0.000254
62, 2.8191, 58.8341, 0.0457, 0.0374, 0.1365, 0.1216, 0.0149, 0.0022, 0.0431, 0.000254
63, 2.8601, 59.7431, 0.0457, 0.0432, 0.1385, 0.1234, 0.0152, 0.0022, 0.0431, 0.000254
63, 2.8872, 60.1128, 0.0458, 0.0681, 0.1398, 0.1245, 0.0153, 0.0022, 0.0431, 0.000254
64, 2.9089, 61.0911, 0.0455, 0.0217, 0.1410, 0.1255, 0.0155, 0.0022, 0.0431, 0.000254
65, 2.9432, 62.0601, 0.0453, 0.0342, 0.1427, 0.1270, 0.0158, 0.0022, 0.0431, 0.000254
66, 2.9842, 63.0191, 0.0452, 0.0410, 0.1448, 0.1287, 0.0161, 0.0022, 0.0431, 0.000255
67, 3.0252, 63.9780, 0.0452, 0.0410, 0.1468, 0.1305, 0.0163, 0.0022, 0.0431, 0.000255
68, 3.0663, 64.9369, 0.0451, 0.0411, 0.1489, 0.1323, 0.0166, 0.0022, 0.0431, 0.000256
69, 3.1074, 65.8959, 0.0450, 0.0411, 0.1509, 0.1340, 0.0169, 0.0022, 0.0431, 0.000256
70, 3.1484, 66.8549, 0.0450, 0.0410, 0.1530, 0.1358, 0.0172, 0.0022, 0.0431, 0.000257
71, 3.1894, 67.8138, 0.0449, 0.0411, 0.1550, 0.1376, 0.0175, 0.0022, 0.0431, 0.000257
72, 3.2304, 68.7728, 0.0449, 0.0410, 0.1571, 0.1393, 0.0177, 0.0022, 0.0431, 0.000258
73, 3.2715, 69.7318, 0.0448, 0.0411, 0.1591, 0.1411, 0.0180, 0.0022, 0.0431, 0.000258
74, 3.3125, 70.6908, 0.0448, 0.0410, 0.1612, 0.1429, 0.0183, 0.0022, 0.0431, 0.000258
75, 3.3534, 71.6498, 0.0447, 0.0409, 0.1632, 0.1447, 0.0185, 0.0022, 0.0431, 0.000259
