1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0430, 0.0430, 0.0000, 0.0430, 0.0430, 0.000000
15, 1.3781, 13.6922, 0.0914, 0.0269, 0.0597, 0.0593, 0.0004, 0.0040, 0.0430, 0.000029
24, 1.5520, 22.1584, 0.0655, 0.0201, 0.0674, 0.0668, 0.0006, 0.0028, 0.0430, 0.000027
24, 1.5680, 22.7124, 0.0646, 0.0281, 0.0681, 0.0675, 0.0006, 0.0028, 0.0430, 0.000027
25, 1.5821, 23.4882, 0.0631, 0.0179, 0.0687, 0.0681, 0.0006, 0.0027, 0.0430, 0.000027
26, 1.5834, 24.4170, 0.0609, 0.0014, 0.0688, 0.0681, 0.0007, 0.0026, 0.0430, 0.000027
27, 1.5847, 25.4157, 0.0587, 0.0013, 0.0689, 0.0682, 0.0007, 0.0026, 0.0430, 0.000027
28, 1.6056, 26.7848, 0.0566, 0.0150, 0.0698, 0.0691, 0.0007, 0.0025, 0.0430, 0.000027
29, 1.6066, 27.3938, 0.0554, 0.0016, 0.0699, 0.0691, 0.0008, 0.0024, 0.0430, 0.000027
30, 1.6129, 28.3875, 0.0538, 0.0063, 0.0702, 0.0694, 0.0008, 0.0023, 0.0430, 0.000027
31, 1.6139, 29.3865, 0.0521, 0.0010, 0.0702, 0.0694, 0.0008, 0.0023, 0.0430, 0.000027
32, 1.6172, 30.3832, 0.0505, 0.0033, 0.0704, 0.0696, 0.0008, 0.0022, 0.0430, 0.000027
35, 1.7647, 33.2856, 0.0503, 0.0484, 0.0768, 0.0759, 0.0009, 0.0022, 0.0430, 0.000027
36, 1.8318, 34.2685, 0.0507, 0.0639, 0.0797, 0.0788, 0.0009, 0.0022, 0.0430, 0.000027
37, 1.8992, 35.2311, 0.0512, 0.0654, 0.0827, 0.0817, 0.0010, 0.0022, 0.0430, 0.000027
38, 1.9664, 36.2040, 0.0515, 0.0646, 0.0856, 0.0846, 0.0010, 0.0022, 0.0430, 0.000027
40, 2.1007, 38.1197, 0.0522, 0.0655, 0.0914, 0.0904, 0.0010, 0.0023, 0.0430, 0.000027
41, 2.1677, 39.0826, 0.0526, 0.0651, 0.0943, 0.0933, 0.0011, 0.0023, 0.0430, 0.000027
42, 2.2349, 40.0354, 0.0529, 0.0659, 0.0972, 0.0961, 0.0011, 0.0023, 0.0430, 0.000027
43, 2.3020, 40.9883, 0.0532, 0.0658, 0.1001, 0.0990, 0.0011, 0.0023, 0.0430, 0.000027
44, 2.3692, 41.9312, 0.0535, 0.0665, 0.1031, 0.1019, 0.0011, 0.0023, 0.0430, 0.000027
45, 2.4363, 42.8841, 0.0538, 0.0658, 0.1060, 0.1048, 0.0012, 0.0023, 0.0430, 0.000027
46, 2.5035, 43.8469, 0.0540, 0.0653, 0.1089, 0.1077, 0.0012, 0.0023, 0.0430, 0.000027
47, 2.5706, 44.7997, 0.0543, 0.0658, 0.1118, 0.1106, 0.0012, 0.0024, 0.0430, 0.000027
49, 2.7046, 46.6958, 0.0547, 0.0660, 0.1176, 0.1164, 0.0013, 0.0024, 0.0430, 0.000027
50, 2.7718, 47.6386, 0.0550, 0.0665, 0.1205, 0.1192, 0.0013, 0.0024, 0.0430, 0.000027
51, 2.8389, 48.5915, 0.0552, 0.0658, 0.1235, 0.1221, 0.0013, 0.0024, 0.0430, 0.000027
52, 2.9059, 49.5544, 0.0554, 0.0651, 0.1264, 0.1250, 0.0014, 0.0024, 0.0430, 0.000027
53, 2.9730, 50.4974, 0.0556, 0.0664, 0.1293, 0.1279, 0.0014, 0.0024, 0.0430, 0.000027
55, 3.0401, 51.4603, 0.0558, 0.0651, 0.1322, 0.1308, 0.0014, 0.0024, 0.0430, 0.000027
56, 3.1072, 52.4032, 0.0560, 0.0664, 0.1351, 0.1337, 0.0014, 0.0024, 0.0430, 0.000027
57, 3.1743, 53.3660, 0.0561, 0.0652, 0.1380, 0.1366, 0.0015, 0.0024, 0.0430, 0.000027
58, 3.2414, 54.3189, 0.0563, 0.0658, 0.1409, 0.1395, 0.0015, 0.0024, 0.0430, 0.000027
59, 3.3086, 55.2718, 0.0565, 0.0658, 0.1439, 0.1423, 0.0015, 0.0025, 0.0430, 0.000027
60, 3.3757, 56.2246, 0.0566, 0.0658, 0.1468, 0.1452, 0.0015, 0.0025, 0.0430, 0.000027
61, 3.4429, 57.1775, 0.0568, 0.0658, 0.1497, 0.1481, 0.0016, 0.0025, 0.0430, 0.000027
62, 3.5100, 58.1503, 0.0569, 0.0646, 0.1526, 0.1510, 0.0016, 0.0025, 0.0430, 0.000027
64, 3.6441, 60.0062, 0.0573, 0.0674, 0.1584, 0.1568, 0.0016, 0.0025, 0.0430, 0.000027
65, 3.7113, 60.9791, 0.0574, 0.0646, 0.1613, 0.1597, 0.0017, 0.0025, 0.0430, 0.000027
66, 3.7784, 61.9319, 0.0575, 0.0658, 0.1643, 0.1626, 0.0017, 0.0025, 0.0430, 0.000027
67, 3.8456, 62.8848, 0.0576, 0.0658, 0.1672, 0.1654, 0.0017, 0.0025, 0.0430, 0.000027
68, 3.9127, 63.8477, 0.0577, 0.0652, 0.1701, 0.1683, 0.0018, 0.0025, 0.0430, 0.000028
69, 3.9798, 64.8105, 0.0579, 0.0652, 0.1730, 0.1712, 0.0018, 0.0025, 0.0430, 0.000028
70, 4.0470, 65.7634, 0.0580, 0.0658, 0.1759, 0.1741, 0.0018, 0.0025, 0.0430, 0.000028
71, 4.1142, 66.7062, 0.0581, 0.0665, 0.1788, 0.1770, 0.0018, 0.0025, 0.0430, 0.000028
72, 4.1813, 67.6691, 0.0582, 0.0652, 0.1818, 0.1799, 0.0019, 0.0025, 0.0430, 0.000028
73, 4.2485, 68.6219, 0.0583, 0.0659, 0.1847, 0.1828, 0.0019, 0.0025, 0.0430, 0.000028
74, 4.3156, 69.5647, 0.0584, 0.0665, 0.1876, 0.1857, 0.0019, 0.0025, 0.0430, 0.000028
75, 4.3828, 70.5376, 0.0585, 0.0646, 0.1905, 0.1886, 0.0020, 0.0025, 0.0430, 0.000028
