1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0430, 0.0430, 0.0000, 0.0430, 0.0430, 0.000000
16, 1.3768, 14.7990, 0.0851, 0.0248, 0.0597, 0.0592, 0.0004, 0.0037, 0.0430, 0.000029
26, 1.5668, 24.1374, 0.0610, 0.0199, 0.0681, 0.0674, 0.0007, 0.0026, 0.0430, 0.000027
27, 1.5810, 25.0647, 0.0593, 0.0151, 0.0687, 0.0680, 0.0007, 0.0026, 0.0430, 0.000027
27, 1.5816, 25.4242, 0.0586, 0.0015, 0.0687, 0.0680, 0.0007, 0.0025, 0.0430, 0.000027
28, 1.5828, 26.4229, 0.0565, 0.0013, 0.0688, 0.0681, 0.0007, 0.0025, 0.0430, 0.000027
30, 1.6046, 28.6012, 0.0531, 0.0099, 0.0698, 0.0690, 0.0008, 0.0023, 0.0430, 0.000027
31, 1.6115, 29.7142, 0.0514, 0.0061, 0.0701, 0.0693, 0.0008, 0.0022, 0.0430, 0.000027
32, 1.6122, 30.3936, 0.0504, 0.0010, 0.0702, 0.0694, 0.0008, 0.0022, 0.0430, 0.000027
33, 1.6154, 31.3903, 0.0489, 0.0033, 0.0704, 0.0695, 0.0009, 0.0021, 0.0430, 0.000027
34, 1.6165, 32.3893, 0.0475, 0.0010, 0.0704, 0.0695, 0.0009, 0.0021, 0.0430, 0.000027
35, 1.6692, 33.4866, 0.0475, 0.0458, 0.0727, 0.0718, 0.0009, 0.0021, 0.0430, 0.000027
36, 1.7103, 34.2955, 0.0475, 0.0483, 0.0745, 0.0736, 0.0009, 0.0021, 0.0430, 0.000027
37, 1.7517, 35.3041, 0.0473, 0.0394, 0.0763, 0.0754, 0.0010, 0.0021, 0.0430, 0.000027
38, 1.7928, 36.2530, 0.0471, 0.0415, 0.0781, 0.0771, 0.0010, 0.0021, 0.0430, 0.000027
39, 1.8338, 37.2619, 0.0469, 0.0391, 0.0799, 0.0789, 0.0010, 0.0020, 0.0430, 0.000027
40, 1.8748, 38.2110, 0.0468, 0.0414, 0.0817, 0.0807, 0.0010, 0.0020, 0.0430, 0.000027
41, 1.9158, 39.1800, 0.0466, 0.0406, 0.0835, 0.0824, 0.0011, 0.0020, 0.0430, 0.000027
42, 1.9569, 40.1689, 0.0465, 0.0399, 0.0853, 0.0842, 0.0011, 0.0020, 0.0430, 0.000027
43, 1.9979, 41.1379, 0.0463, 0.0406, 0.0871, 0.0860, 0.0011, 0.0020, 0.0430, 0.000027
44, 2.0389, 42.1568, 0.0461, 0.0387, 0.0889, 0.0877, 0.0011, 0.0020, 0.0430, 0.000027
45, 2.0799, 43.1158, 0.0460, 0.0410, 0.0906, 0.0895, 0.0012, 0.0020, 0.0430, 0.000027
46, 2.1211, 44.1147, 0.0459, 0.0396, 0.0924, 0.0913, 0.0012, 0.0020, 0.0430, 0.000027
47, 2.1620, 45.0638, 0.0458, 0.0413, 0.0942, 0.0930, 0.0012, 0.0020, 0.0430, 0.000027
48, 2.2032, 46.1126, 0.0456, 0.0378, 0.0960, 0.0948, 0.0013, 0.0020, 0.0430, 0.000027
49, 2.2443, 47.0514, 0.0455, 0.0420, 0.0978, 0.0966, 0.0013, 0.0020, 0.0430, 0.000027
50, 2.2854, 48.0404, 0.0454, 0.0399, 0.0996, 0.0983, 0.0013, 0.0020, 0.0430, 0.000027
51, 2.3264, 49.0094, 0.0453, 0.0406, 0.1014, 0.1001, 0.0013, 0.0020, 0.0430, 0.000027
52, 2.3674, 49.9883, 0.0452, 0.0402, 0.1032, 0.1019, 0.0014, 0.0020, 0.0430, 0.000027
53, 2.4085, 50.9873, 0.0451, 0.0395, 0.1050, 0.1036, 0.0014, 0.0020, 0.0430, 0.000027
54, 2.4494, 51.9464, 0.0450, 0.0409, 0.1068, 0.1054, 0.0014, 0.0020, 0.0430, 0.000027
55, 2.4904, 52.9154, 0.0449, 0.0406, 0.1086, 0.1071, 0.0014, 0.0020, 0.0430, 0.000027
56, 2.5315, 53.9243, 0.0448, 0.0392, 0.1104, 0.1089, 0.0015, 0.0020, 0.0430, 0.000027
57, 2.5725, 54.9133, 0.0447, 0.0398, 0.1122, 0.1107, 0.0015, 0.0020, 0.0430, 0.000027
58, 2.6136, 55.8622, 0.0447, 0.0415, 0.1140, 0.1124, 0.0015, 0.0019, 0.0430, 0.000027
59, 2.6545, 56.8412, 0.0446, 0.0402, 0.1158, 0.1142, 0.0016, 0.0019, 0.0430, 0.000027
61, 2.6956, 57.8202, 0.0445, 0.0402, 0.1176, 0.1160, 0.0016, 0.0019, 0.0430, 0.000027
62, 2.7366, 58.7992, 0.0445, 0.0402, 0.1193, 0.1177, 0.0016, 0.0019, 0.0430, 0.000027
63, 2.7777, 59.8180, 0.0444, 0.0388, 0.1211, 0.1195, 0.0016, 0.0019, 0.0430, 0.000027
64, 2.8187, 60.7571, 0.0443, 0.0418, 0.1229, 0.1213, 0.0017, 0.0019, 0.0430, 0.000027
65, 2.8596, 61.7261, 0.0443, 0.0406, 0.1247, 0.1230, 0.0017, 0.0019, 0.0430, 0.000027
65, 2.8842, 62.1158, 0.0444, 0.0593, 0.1258, 0.1241, 0.0017, 0.0019, 0.0430, 0.000027
