1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0440, 0.0440, 0.0000, 0.0440, 0.0440, 0.000000
16, 1.3756, 14.2799, 0.0879, 0.0256, 0.0617, 0.0605, 0.0011, 0.0039, 0.0440, 0.000079
25, 1.5498, 23.0158, 0.0631, 0.0195, 0.0699, 0.0682, 0.0017, 0.0028, 0.0440, 0.000075
25, 1.5658, 23.5852, 0.0623, 0.0273, 0.0707, 0.0689, 0.0018, 0.0028, 0.0440, 0.000075
26, 1.5800, 24.4256, 0.0608, 0.0166, 0.0714, 0.0695, 0.0018, 0.0027, 0.0440, 0.000076
27, 1.5813, 25.4243, 0.0586, 0.0013, 0.0715, 0.0696, 0.0019, 0.0026, 0.0440, 0.000076
28, 1.5825, 26.4231, 0.0565, 0.0013, 0.0717, 0.0696, 0.0020, 0.0026, 0.0440, 0.000076
30, 1.6038, 28.1218, 0.0540, 0.0124, 0.0727, 0.0706, 0.0021, 0.0024, 0.0440, 0.000076
30, 1.6040, 28.4016, 0.0535, 0.0008, 0.0727, 0.0706, 0.0022, 0.0024, 0.0440, 0.000076
31, 1.6117, 29.3939, 0.0520, 0.0076, 0.0732, 0.0709, 0.0022, 0.0024, 0.0440, 0.000076
32, 1.6126, 30.3930, 0.0504, 0.0010, 0.0733, 0.0710, 0.0023, 0.0023, 0.0440, 0.000076
33, 1.6159, 31.3897, 0.0490, 0.0033, 0.0735, 0.0711, 0.0024, 0.0022, 0.0440, 0.000076
36, 1.7636, 34.2419, 0.0490, 0.0492, 0.0802, 0.0776, 0.0026, 0.0022, 0.0440, 0.000075
38, 1.8979, 36.1576, 0.0499, 0.0655, 0.0862, 0.0835, 0.0027, 0.0023, 0.0440, 0.000075
40, 2.0321, 38.0835, 0.0507, 0.0651, 0.0923, 0.0894, 0.0028, 0.0023, 0.0440, 0.000075
43, 2.2334, 40.9521, 0.0517, 0.0656, 0.1013, 0.0983, 0.0030, 0.0023, 0.0440, 0.000074
45, 2.3675, 42.8580, 0.0523, 0.0657, 0.1074, 0.1042, 0.0032, 0.0024, 0.0440, 0.000075
47, 2.5018, 44.7737, 0.0529, 0.0655, 0.1135, 0.1101, 0.0034, 0.0024, 0.0440, 0.000075
49, 2.6359, 46.6796, 0.0535, 0.0657, 0.1195, 0.1160, 0.0035, 0.0024, 0.0440, 0.000075
52, 2.8373, 49.5382, 0.0542, 0.0658, 0.1286, 0.1249, 0.0037, 0.0025, 0.0440, 0.000076
55, 3.0385, 52.4070, 0.0548, 0.0655, 0.1377, 0.1337, 0.0040, 0.0025, 0.0440, 0.000076
61, 3.3740, 57.2015, 0.0557, 0.0654, 0.1528, 0.1485, 0.0043, 0.0025, 0.0440, 0.000076
61, 3.7884, 57.2116, 0.0621, 0.9764, 0.1711, 0.1667, 0.0043, 0.0028, 0.0440, 0.000076
70, 3.9787, 65.9924, 0.0569, 0.0212, 0.1801, 0.1751, 0.0050, 0.0026, 0.0440, 0.000076
70, 4.0076, 65.9924, 0.0573, 1.0000, 0.1814, 0.1764, 0.0050, 0.0026, 0.0440, 0.000076
71, 5.0076, 65.9924, 0.0705, 1.0000, 0.2254, 0.2204, 0.0050, 0.0032, 0.0440, 0.000076
87, 5.0519, 81.5541, 0.0583, 0.0028, 0.2287, 0.2223, 0.0064, 0.0026, 0.0440, 0.000078
87, 5.4459, 81.5541, 0.0626, 1.0000, 0.2460, 0.2397, 0.0064, 0.0028, 0.0440, 0.000078
99, 5.8570, 93.2786, 0.0591, 0.0339, 0.2650, 0.2578, 0.0072, 0.0027, 0.0440, 0.000077
100, 6.7114, 93.2886, 0.0671, 0.9884, 0.3026, 0.2954, 0.0072, 0.0030, 0.0440, 0.000077
101, 7.7114, 93.2886, 0.0764, 1.0000, 0.3466, 0.3394, 0.0072, 0.0034, 0.0440, 0.000077
102, 8.7114, 93.2886, 0.0854, 1.0000, 0.3906, 0.3834, 0.0072, 0.0038, 0.0440, 0.000077
103, 9.7114, 93.2886, 0.0943, 1.0000, 0.4346, 0.4274, 0.0072, 0.0042, 0.0440, 0.000077
171, 10.4854, 160.4097, 0.0614, 0.0114, 0.4734, 0.4614, 0.0120, 0.0028, 0.0440, 0.000075
171, 10.5903, 160.4097, 0.0619, 1.0000, 0.4780, 0.4661, 0.0120, 0.0028, 0.0440, 0.000075
179, 10.9556, 167.6499, 0.0613, 0.0480, 0.4947, 0.4821, 0.0125, 0.0028, 0.0440, 0.000075
179, 11.3410, 167.6590, 0.0634, 0.9771, 0.5116, 0.4991, 0.0125, 0.0029, 0.0440, 0.000075
180, 12.3410, 167.6590, 0.0686, 1.0000, 0.5556, 0.5431, 0.0125, 0.0031, 0.0440, 0.000075
181, 13.3410, 167.6590, 0.0737, 1.0000, 0.5996, 0.5871, 0.0125, 0.0033, 0.0440, 0.000075
227, 13.9760, 212.9463, 0.0616, 0.0138, 0.6307, 0.6150, 0.0157, 0.0028, 0.0440, 0.000074
228, 14.0439, 214.0363, 0.0616, 0.0586, 0.6338, 0.6180, 0.0158, 0.0028, 0.0440, 0.000074
229, 14.9637, 214.0363, 0.0653, 1.0000, 0.6743, 0.6585, 0.0158, 0.0029, 0.0440, 0.000074
230, 15.9637, 214.0363, 0.0694, 1.0000, 0.7183, 0.7025, 0.0158, 0.0031, 0.0440, 0.000074
231, 16.9637, 214.0363, 0.0734, 1.0000, 0.7623, 0.7465, 0.0158, 0.0033, 0.0440, 0.000074
232, 17.9637, 214.0363, 0.0774, 1.0000, 0.8063, 0.7905, 0.0158, 0.0035, 0.0440, 0.000074
233, 18.9637, 214.0363, 0.0814, 1.0000, 0.8503, 0.8345, 0.0158, 0.0036, 0.0440, 0.000074
314, 19.4781, 294.1313, 0.0621, 0.0064, 0.8795, 0.8572, 0.0223, 0.0028, 0.0440, 0.000076
314, 19.8687, 294.1313, 0.0633, 1.0000, 0.8967, 0.8744, 0.0223, 0.0029, 0.0440, 0.000076
325, 20.2163, 304.8590, 0.0622, 0.0314, 0.9130, 0.8897, 0.0233, 0.0028, 0.0440, 0.000076
326, 21.1410, 304.8590, 0.0648, 1.0000, 0.9537, 0.9304, 0.0233, 0.0029, 0.0440, 0.000076
327, 22.1410, 304.8590, 0.0677, 1.0000, 0.9977, 0.9744, 0.0233, 0.0031, 0.0440, 0.000076
328, 23.1410, 304.8590, 0.0706, 1.0000, 1.0417, 1.0184, 0.0233, 0.0032, 0.0440, 0.000076
