5.7759628296	5.7759628296	5.7736358643	4.3154144287
3.7488746643	3.748878479	3.7461662292	3.2065811157
0.239730835	0.239730835	0.2397661209	0.2893433571
1.703289032	1.703289032	1.7032814026	1.7387752533
2.5988140106	2.598815918	2.5980224609	2.6714897156
2.6649360657	2.6649360657	2.6655082703	1.4387226105
4.7051696777	4.7051734924	4.7051963806	3.5403862
5.4595413208	5.4595413208	5.4585266113	4.5988101959
9.4951019287	9.4951019287	9.4952392578	7.2741775513
9.758808136	9.758808136	9.7580718994	8.1723175049
9.6921730042	9.6921768188	9.6895446777	11.7257118225
2.0239944458	2.0239944458	2.0235271454	1.4389972687
7.0489215851	7.0489215851	7.0481071472	5.6052837372
10.0790042877	10.0790081024	10.0779666901	8.6627597809
5.7849349976	5.7849349976	5.7845726013	4.0535049438
11.3861503601	11.3861541748	11.3857841492	9.5845947266
14.4104995728	14.4104995728	14.409450531	12.7912788391
11.9673919678	11.9673919678	11.9667739868	9.459312439
16.7909355164	16.7909355164	16.790145874	17.8045578003
19.4619598389	19.4619636536	19.4610061646	20.773727417
9.160446167	9.1604423523	9.1603851318	10.2294616699
10.7620277405	10.7620239258	10.7629890442	11.4189414978
12.67760849	12.67760849	12.6791305542	12.9102134705
0.9074935913	0.9074935913	0.9075813293	1.9036865234
2.9251365662	2.9251327515	2.9259223938	3.4301338196
5.1540756226	5.1540756226	5.1557807922	5.3165550232
0	0	0	0
0.0284152031	0.0284150839	0.0284357071	0.039290309
0.4819068909	0.4819068909	0.4825201035	0.731918335
9.1663818359	9.1663780212	9.1663360596	10.2265357971
11.066860199	11.0668563843	11.067565918	11.5442581177
13.3169078827	13.3169078827	13.3181610107	13.5427684784
1.8299770355	1.8299770355	1.8301906586	2.5126495361
4.7911148071	4.7911128998	4.7922897339	5.0061988831
7.4878997803	7.4878997803	7.4892444611	7.338809967
0.0142322183	0.0142322183	0.0142233372	0.019371748
1.1023187637	1.1023187637	1.1026201248	1.3565759659
3.1047592163	3.1047592163	3.1057548523	2.809173584
9.4991493225	9.4991455078	9.4990844727	10.2442474365
13.0346279144	13.0346240997	13.03474617	13.2622451782
16.3482780457	16.3482780457	16.3488140106	16.0621948242
3.3899765015	3.3899765015	3.3897228241	3.8200416565
8.1316051483	8.131603241	8.1325817108	8.0283050537
11.9633789063	11.9633789063	11.9647045135	11.4350452423
0.517721653	0.517721653	0.5176010132	0.4139351845
4.2857570648	4.2857570648	4.2863826752	4.0052881241
8.0581130981	8.0581130981	8.0594615936	8.943157196
0	0	0	0
0.000242603	0.0002426049	0.0002420032	-0.0007685125
0.002151221	0.002151221	0.0021474063	0.0027025416
0.4099845886	0.4099845886	0.4101448059	0.110396862
0.4866056442	0.4866065979	0.4862365723	0.194129467
0.3959450722	0.3959450722	0.3958015442	0.2771472931
10.145526886	10.145526886	10.145614624	8.5711517334
7.8156013489	7.8156051636	7.8142166138	6.8575439453
5.4507789612	5.4507789612	5.4491462708	5.3590354919
0.0059342533	0.0059342682	0.0059477538	-0.0029251873
0.3050713539	0.3050718307	0.3048229218	0.124548912
0.6414513588	0.6414513588	0.6411786079	0.6352577209
1.3324680328	1.3324680328	1.3327541351	0.7193613052
2.3525848389	2.3525867462	2.3525981903	1.7701931
2.7297706604	2.7297706604	2.7292633057	2.299405098
10.1597595215	10.1597595215	10.1598358154	8.5905227661
8.889503479	8.8895072937	8.8883972168	8.1748275757
8.0736312866	8.0736312866	8.0723819733	7.436296463
0.3387050629	0.3387055397	0.3387007713	0.0147871971
2.2728376389	2.2728395462	2.2719993591	1.8425378799
3.6728200912	3.6728200912	3.671831131	3.1546878815
2.8924674988	2.8924674988	2.8922863007	2.0267524719
5.6930751801	5.6930770874	5.6928920746	4.7922973633
7.2052497864	7.2052497864	7.2047252655	6.3956394196
10.6632499695	10.6632499695	10.6632118225	8.9850883484
12.0729446411	12.0729446411	12.0721626282	10.8235416412
13.0269851685	13.0269851685	13.0260868073	13.5702781677
10.2474060059	10.2474060059	10.2464065552	12.7570495605
11.3554992676	11.3554992676	11.3555831909	13.5018920898
12.8416976929	12.8416976929	12.8427505493	14.6056518555
1.4018516541	1.4018516541	1.4016952515	3.2498168945
3.5366516113	3.5366516113	3.5369644165	5.0222396851
5.4376296997	5.4376296997	5.4392204285	6.5839614868
0.0016332865	0.0016332865	0.0016330034	0.0036801398
0.4540700912	0.4540700912	0.4535694122	1.0876407623
1.5326004028	1.5325984955	1.5325222015	1.8999481201
10.5418930054	10.5418930054	10.5407028198	12.9518966675
13.7107849121	13.7107849121	13.709941864	15.2117042542
16.8276863098	16.8276863098	16.8280220032	17.5839385986
3.2879905701	3.2879905701	3.2867965698	4.6412734985
7.699005127	7.699005127	7.6985168457	8.4477615356
11.2279777527	11.2279777527	11.2286186218	11.5724067688
0.4927883148	0.4927883148	0.4923839569	1.2300491333
3.8589229584	3.8589229584	3.8587322235	4.1382598877
7.1628303528	7.1628265381	7.1647415161	7.2697372437
12.443069458	12.443069458	12.4417419434	14.2050094604
19.5940856934	19.5940856934	19.5952186584	19.9177894592
25.3690452576	25.3690452576	25.3714866638	25.1149253845
6.4308853149	6.4308853149	6.429599762	7.3683166504
14.6290397644	14.6290397644	14.6296806335	17.6996536255
20.8586158752	20.8586158752	20.8605957031	23.3393058777
2.8554039001	2.8554039001	2.8543300629	3.2481040955
10.7620887756	10.7620887756	10.7638168335	10.7613296509
17.1093635559	17.1093597412	17.1111488342	19.6100502014
0.0002436414	0.0002436414	0.0002412628	-0.0001744009
0.1264605522	0.1264605522	0.1264872551	0.030554533
0.4004154205	0.4004154205	0.4000091553	0.2416710854
1.1272315979	1.1272315979	1.1281814575	0.1862287521
2.1710586548	2.1710586548	2.1713027954	1.1651954651
2.7250976563	2.7250976563	2.725063324	1.7350978851
9.699546814	9.699546814	9.7007675171	6.6337432861
8.9519195557	8.9519195557	8.9513397217	6.8448944092
8.5488128662	8.5488204956	8.5469512939	6.5662002563
0.2947278023	0.2947278023	0.2945408821	0.1946678162
2.4817504883	2.4817504883	2.4808444977	1.7403659821
4.3864078522	4.3864078522	4.3852863312	3.2199668884
3.0133705139	3.0133705139	3.0132827759	1.5776844025
6.3334121704	6.3334121704	6.3328552246	4.5907249451
8.5154457092	8.5154457092	8.5144615173	6.7235488892
10.1907043457	10.1907043457	10.1915206909	7.8601074219
12.3567733765	12.3567733765	12.3565063477	9.8955116272
14.1790390015	14.1790466309	14.1791687012	11.9359893799
2.1959056854	2.1959056854	2.1955776215	1.4477920532
8.3650550842	8.3650550842	8.3661193848	6.4464569092
12.9277687073	12.9277687073	12.9287490845	10.7509460449
6.1562652588	6.1562652588	6.156085968	4.3047332764
13.2634468079	13.2634468079	13.2640190125	13.8426132202
18.1460838318	18.1460838318	18.1464385986	18.4904403687
12.553314209	12.553314209	12.5534667969	9.8781661987
19.2599372864	19.2599372864	19.2615852356	16.5185852051
24.1255722046	24.125579834	24.1255722046	24.2762985229
8.86328125	8.86328125	8.8628234863	10.0137290955
9.3149452209	9.3149452209	9.3149719238	10.3453025818
9.8908653259	9.8908653259	9.8915290833	10.7386322021
0.700925827	0.700925827	0.7008476257	1.6249084473
1.7683258057	1.7683258057	1.7684822083	2.5111198425
2.7188148499	2.7188148499	2.7196102142	3.2919807434
0	0	0	0
0.0064322948	0.0064322948	0.0064500272	0.0065526068
0.1061906815	0.1061906815	0.1062142849	0.1027059555
8.8712005615	8.8712005615	8.8707389832	9.9973373413
9.7914772034	9.7914772034	9.7914123535	10.7348709106
11.0309829712	11.0309829712	11.0317382813	11.7826309204
1.643995285	1.643995285	1.6433982849	2.3206367493
3.8495025635	3.8495025635	3.8492584229	4.2238807678
5.6139888763	5.6139888763	5.6143093109	5.7862033844
0.0108509064	0.0108509064	0.0108291507	0.0300165117
0.7682800293	0.7682800293	0.7685947418	1.2144203186
2.0369567871	2.0369567871	2.0365476608	2.1485862732
9.2374763489	9.2374763489	9.2370643616	10.0971412659
12.0552253723	12.0552253723	12.0547142029	12.3688297272
14.6559143066	14.6559143066	14.6563148499	14.5709457397
3.2154426575	3.2154426575	3.214799881	3.6841583252
7.3145198822	7.3145198822	7.3148403168	8.8498268127
10.4293079376	10.4293079376	10.4302978516	11.6696529388
0.4730858803	0.4730858803	0.47290802	0.4236431122
3.7270469666	3.7270469666	3.7267351151	3.6217927933
6.8008613586	6.8008613586	6.801733017	6.4023218155
0	0	0	0
0.0016393811	0.0016393811	0.0016372502	0.0042735189
0.0219475627	0.0219475627	0.0219378471	-0.011526227
0.563615799	0.563615799	0.5640907288	0.0931143761
1.0855293274	1.0855293274	1.0856513977	0.5825977325
1.3625488281	1.3625488281	1.362531662	0.8675489426
10.5831680298	10.5831680298	10.5838394165	8.888874054
9.9268341064	9.9268341064	9.9268112183	8.4133987427
9.2083282471	9.2083282471	9.2073669434	7.9070205688
0.007922411	0.007922411	0.0079150498	-0.0163919628
0.4781699181	0.4781699181	0.4780745506	0.3938422203
1.162065506	1.162065506	1.1621484756	1.0324764252
1.506685257	1.506685257	1.5066413879	0.7888422012
3.1667060852	3.1667060852	3.1664276123	2.2953624725
4.2577228546	4.2577228546	4.2572307587	3.3617744446
10.5940208435	10.5940208435	10.5946655273	8.9188919067
10.6886825562	10.6886825562	10.6889572144	9.6212692261
11.1390953064	11.1390953064	11.1376991272	9.9529037476
0.3741950989	0.3741950989	0.3742418289	0.0834112167
2.7419176102	2.7419176102	2.7413816452	2.0277996063
4.7869939804	4.7869939804	4.7867221832	3.8207893372
3.0781326294	3.0781326294	3.078042984	2.1523666382
6.6317234039	6.6317234039	6.6320095062	6.9213066101
9.0730419159	9.0730419159	9.0732192993	9.2452201843
11.0562553406	11.0562553406	11.0567474365	9.3125190735
13.6474514008	13.6474514008	13.6470966339	12.0286407471
15.9029998779	15.9029998779	15.902885437	14.2066383362
10.4490585327	10.4490585327	10.4482192993	12.9031906128
12.3067550659	12.3067550659	12.3079223633	14.2813796997
14.6288452148	14.6288452148	14.6310043335	15.9123153687
1.5234184265	1.5234260559	1.5229454041	3.4191207886
4.1922607422	4.1922607422	4.1933288574	5.7472915649
6.8049621582	6.8049545288	6.8062973022	7.979133606
0.0020839125	0.0020839125	0.0020792484	0.0247996449
0.6165676117	0.6165676117	0.617231369	1.1032466888
2.1739501953	2.1739501953	2.1745910645	2.434513092
10.7255020142	10.7255020142	10.7245559692	13.129119873
14.4371109009	14.4371109009	14.4376449585	15.9120941162
18.1407661438	18.1407661438	18.1412086487	18.784122467
3.4008979797	3.4009017944	3.4006843567	4.756980896
8.2600021362	8.2600021362	8.2615890503	8.8922996521
12.3359985352	12.3359947205	12.3385238647	12.4190750122
0.5213479996	0.5213479996	0.5205097198	1.2237558365
4.2257881165	4.2257881165	4.2264175415	4.4532318115
8.0263595581	8.0263595581	8.0289039612	8.1068153381
12.5902633667	12.5902633667	12.5890426636	14.3469619751
20.159992218	20.159992218	20.1616363525	20.3686828613
26.3727111816	26.3727111816	26.3749961853	25.8736801147
6.5380783081	6.5380821228	6.5370254517	7.450630188
15.1271781921	15.1271781921	15.1283111572	15.2736701965
21.7926025391	21.7925987244	21.7946434021	23.9828872681
2.918384552	2.918384552	2.9173583984	3.2947807312
11.1841201782	11.1841201782	11.1863021851	14.0294914246
17.9623184204	17.9623184204	17.9647750854	20.3055000305
0.000182353	0.000182353	0.0001878161	5.461135879159E-005
0.0846505165	0.0846505165	0.0845656395	0.0797967911
0.239490509	0.239490509	0.239563942	0.0875020027
1.0246696472	1.0246696472	1.0251274109	0.1934161186
1.7232475281	1.7232475281	1.7229309082	1.0788631439
1.927904129	1.9279079437	1.9269256592	1.5071201324
9.453453064	9.453453064	9.4544830322	6.4765167236
7.9006576538	7.9006576538	7.8997955322	5.9679794312
6.8091812134	6.8091812134	6.8072738647	5.3152961731
0.2766246796	0.2766246796	0.2765159607	0.2259869576
2.2150020599	2.2150020599	2.2142906189	1.710515976
3.7514152527	3.7514152527	3.7497711182	2.9593086243
2.9021492004	2.9021453857	2.9028663635	1.5312690735
5.7909927368	5.7909927368	5.7911911011	4.2238693237
7.4589385986	7.4589424133	7.4591445923	5.9470558167
9.9727172852	9.9727172852	9.97290802	7.6754760742
11.5098724365	11.5098724365	11.5089797974	9.3179664612
12.6615982056	12.6615982056	12.6615905762	10.9875984192
2.1413841248	2.1413841248	2.141002655	1.4438266754
7.9378852844	7.9378852844	7.9382781982	6.1671028137
11.9833602905	11.9833602905	11.9835529327	10.0488681793
6.0393295288	6.0393257141	6.0392074585	4.2249183655
12.6581687927	12.6581687927	12.657913208	10.6052436829
16.9155426025	16.9155464172	16.9152641296	17.5108718872
12.3697509766	12.3697509766	12.369758606	9.7465057373
18.4682121277	18.4682121277	18.4688644409	18.8942260742
22.5975532532	22.5975532532	22.5974578857	23.1862831116
8.9557342529	8.9557342529	8.9553489685	10.0806045532
9.7693977356	9.7693977356	9.7699661255	10.674987793
10.7729949951	10.7729911804	10.7739295959	11.4147338867
0.7617092133	0.761713028	0.761472702	1.7095603943
2.0961303711	2.0961303711	2.0966644287	2.8736457825
3.4024810791	3.4024772644	3.4031486511	3.989566803
0	0	0	0
0.0104480088	0.0104480088	0.0104559958	0.0250025392
0.177239418	0.1772391796	0.1773478985	0.3301632404
8.9629821777	8.9629821777	8.962600708	10.0683479309
10.1857910156	10.1857910156	10.1862449646	10.84400177
11.7344474792	11.7344436646	11.7356357574	12.4922943115
1.7004489899	1.7004508972	1.7003421783	2.378490448
4.1300010681	4.1300010681	4.1307945251	4.446149826
6.1679992676	6.1679973602	6.1692619324	6.2095375061
0.0118123889	0.0118123889	0.0118127763	0.0266272426
0.862121582	0.862121582	0.8626394272	1.3628697395
2.3353996277	2.335398674	2.3352251053	2.2930688858
9.3185997009	9.3185997009	9.3183059692	10.1147537231
12.3572387695	12.3572387695	12.3570594788	12.6383857727
15.1773586273	15.17735672	15.1778373718	15.0102100372
3.2690391541	3.2690410614	3.2685127258	3.725315094
7.5635890961	7.5635890961	7.5641555786	7.6368350983
10.8963012695	10.8962993622	10.897321701	11.991443634
0.4865918159	0.4865918159	0.4864592552	0.4201807976
3.894993782	3.894993782	3.8950166702	3.7299156189
7.1783027649	7.1783008575	7.179485321	6.7180957794
0	0	0	0
0.0009282976	0.0009282976	0.0009284429	-0.0007391386
0.0112048686	0.0112048984	0.0111861229	-0.0049726069
0.5123348236	0.5123348236	0.5125637054	0.0967080593
0.861623764	0.861623764	0.8614654541	0.539431572
0.9639520645	0.9639539719	0.9634628296	0.7535600662
10.4470062256	10.4470062256	10.4475746155	8.7903823853
9.2605247498	9.2605247498	9.2596893311	7.9389343262
7.964427948	7.964427948	7.9631271362	7.1484146118
0.0072486103	0.0072486103	0.0072499514	-0.0122573674
0.417324543	0.417324543	0.4172062874	0.1682715416
0.9726614952	0.972661972	0.9728894234	1.0725846291
1.4510746002	1.4510726929	1.4514331818	0.7656345367
2.8954963684	2.8954963684	2.8955955505	2.1119346619
3.7294692993	3.7294712067	3.7295722961	2.9735279083
10.458820343	10.458820343	10.4593849182	8.8170089722
10.112197876	10.112197876	10.1118736267	9.276802063
10.1225852966	10.1225891113	10.121006012	9.1113204956
0.3628664017	0.3628664017	0.3629579544	0.0341496468
2.5887708664	2.5887708664	2.5880203247	1.9626579285
4.4155702591	4.4155712128	4.4150943756	3.5905008316
3.0196647644	3.0196628571	3.0196037292	2.1124591827
6.3290843964	6.3290843964	6.328956604	5.3026218414
8.4577713013	8.4577732086	8.4576320648	8.7554359436
10.9335975647	10.9335975647	10.9340362549	9.210559845
13.1450710297	13.1450710297	13.1442489624	11.6438484192
14.9654884338	14.9654922485	14.9652614594	13.5363483429
10.6502685547	10.6502685547	10.6500473022	13.0492401123
13.2595901489	13.2595901489	13.2613525391	14.9388580322
16.4317626953	16.4317626953	16.4343109131	17.4217834473
1.6510314941	1.6510314941	1.6511039734	3.5920181274
4.9062576294	4.9062576294	4.9074630737	6.5466308594
8.3130111694	8.3130111694	8.3149261475	9.2949371338
0.0026470125	0.0026470125	0.0026490688	0.0188692808
0.8220825195	0.8220825195	0.8226032257	1.1993541718
2.984539032	2.984539032	2.9862747192	3.2421417236
10.9096069336	10.9096069336	10.909324646	13.3075866699
15.1755142212	15.1755142212	15.1767272949	16.6395111084
19.4850845337	19.4850845337	19.4863433838	20.0668716431
3.5161018372	3.5161018372	3.5163993835	4.8759155273
8.8424034119	8.8424034119	8.8446426392	9.3741073608
13.4950675964	13.4950675964	13.4980163574	13.3721427917
0.5512285233	0.5512285233	0.5509662628	1.2201280594
4.6156234741	4.6156234741	4.6170387268	4.8068809509
8.9504394531	8.9504394531	8.9517250061	11.8554878235
12.7380523682	12.7380523682	12.7373199463	14.490272522
20.7317886353	20.7317886353	20.7332954407	20.83644104
27.3881835938	27.3881835938	27.3906059265	26.6811904907
6.6462783813	6.6462783813	6.6457443237	7.534942627
15.6335258484	15.6335258484	15.6348114014	15.6143264771
22.7433700562	22.7433700562	22.7457504272	24.6320114136
2.9823722839	2.9823722839	2.9816360474	3.3432369232
11.61561203	11.61561203	11.6172180176	14.4361076355
18.8357276917	18.8357276917	18.8384017944	21.0031242371
0.0001341347	0.0001341347	0.0001338981	-0.0001495411
0.0555086136	0.0555086136	0.0553991795	0.0066860914
0.1376824379	0.1376824379	0.1374304295	0.1361334324
0.9286499023	0.9286499023	0.928981781	0.2038049698
1.3461704254	1.3461704254	1.3452949524	1.0664424896
1.3195915222	1.3195915222	1.3183898926	1.1997661591
9.2080230713	9.2080230713	9.2083206177	6.2918395996
6.9059829712	6.9059829712	6.9042205811	5.1711349487
5.2917747498	5.2917747498	5.2900848389	4.3374557495
0.2594718933	0.2594718933	0.2594161034	0.2581930161
1.9714412689	1.9714412689	1.9707775116	1.7073345184
3.1909980774	3.1909980774	3.1894607544	2.7812194824
2.7937202454	2.7937202454	2.7942771912	1.4877071381
5.2823219299	5.2823219299	5.2824783325	3.893913269
6.5016441345	6.5016441345	6.5014801025	5.2769756317
9.7566070557	9.7566070557	9.7566299438	7.4930877686
10.6995315552	10.6995315552	10.6986541748	8.7786636353
11.2576751709	11.2576751709	11.2555351257	12.9508018494
2.0879116058	2.0879116058	2.0874080658	1.4408836365
7.5277099609	7.5277099609	7.5273475647	5.9042663574
11.0940990448	11.0940990448	11.0937232971	9.3955421448
5.9238967896	5.9238967896	5.9236221313	4.1467323303
12.0734443665	12.0734443665	12.0726470947	10.1341323853
15.7499427795	15.7499427795	15.7492141724	16.5368461609
12.1877593994	12.1877593994	12.1873016357	9.6161956787
17.6995239258	17.6995239258	17.6988372803	18.4078903198
21.1429634094	21.1429634094	21.1422119141	22.0984382629
9.0479812622	9.0479812622	9.0478744507	10.1476364136
10.2190475464	10.2190513611	10.2199058533	11.0089225769
11.6402664185	11.6402664185	11.6415367126	12.09948349
0.8255157471	0.8255157471	0.8255519867	1.7960090637
2.4531288147	2.4531288147	2.4537315369	3.2733154297
4.1565055847	4.1565055847	4.1574630737	4.6474685669
0	0	0	0
0.0166022778	0.0166022778	0.0166435838	0.0091251135
0.2844820023	0.2844820023	0.2848887444	0.2522845268
9.0546073914	9.0546073914	9.0545082092	10.1395530701
10.581653595	10.5816574097	10.5823516846	11.0823707581
12.4442024231	12.4442024231	12.4451713562	13.1400680542
1.7580509186	1.7580509186	1.7581996918	2.4379577637
4.4212017059	4.4212017059	4.4223213196	4.6870536804
6.7475337982	6.7475337982	6.7490081787	6.6860713959
0.0128509998	0.0128509998	0.0128478408	0.0233152211
0.9646320343	0.9646320343	0.9650840759	1.3497972488
2.6632204056	2.6632204056	2.6635971069	2.4913492203
9.3997993469	9.3997993469	9.3998146057	10.152015686
12.6610507965	12.6610527039	12.6610717773	12.9149742126
15.7024345398	15.7024345398	15.7029285431	15.4708042145
3.3231391907	3.3231391907	3.3228721619	3.7674713135
7.8167629242	7.8167629242	7.8174057007	7.8071632385
11.3716850281	11.3716850281	11.3728752136	12.3160057068
0.5004062653	0.5004062653	0.5002841949	0.417116642
4.0678310394	4.0678310394	4.0682411194	3.847823143
7.56731987	7.56731987	7.5683708191	7.0618858337
0	0	0	0
0.0005156714	0.0005156677	0.00051401	-0.0016590469
0.0054792911	0.0054792911	0.0054671913	0.0102262348
0.4643249512	0.4643249512	0.4644908905	0.1019024849
0.6730852127	0.6730852127	0.6726474762	0.5332212448
0.6597957611	0.6597957611	0.6591949463	0.5998830795
10.3111534119	10.3111534119	10.3113098145	8.69165802
8.6038513184	8.6038513184	8.6026268005	7.4299087524
6.7859764099	6.7859764099	6.7844924927	6.0844688416
0.0066288114	0.0066288114	0.0066358447	-0.0080816448
0.3631215096	0.3631210327	0.3629589081	0.0717873573
0.8094129562	0.8094129562	0.8091015816	1.0508141518
1.3968601227	1.3968601227	1.3971385956	0.743853569
2.641160965	2.641160965	2.6412391663	1.9469566345
3.2508220673	3.2508220673	3.2507400513	2.6384878159
10.324005127	10.324005127	10.3241577148	8.7149734497
9.5518836975	9.5518836975	9.5510673523	8.7705802917
9.1647148132	9.1647148132	9.1632003784	8.3235321045
0.351817131	0.351817131	0.3519392014	0.004380703
2.4425191879	2.4425182343	2.4416799545	1.9043941498
4.0676469803	4.0676469803	4.0668563843	3.3815450668
2.9619483948	2.9619483948	2.9618110657	2.0733661652
6.0367221832	6.0367221832	6.0363235474	5.0670661926
7.8749713898	7.8749713898	7.8746070862	8.2684230804
10.8115615845	10.8115615845	10.8115921021	9.1087722778
12.6550827026	12.6550827026	12.6542243958	11.2686080933
14.068813324	14.068813324	14.0679759979	12.8940696716
10.7395706177	10.7395706177	10.7396392822	13.1141967773
13.6826782227	13.6826782227	13.6845779419	15.2916641235
17.2332305908	17.2332382202	17.2360076904	18.0864181519
1.709651947	1.709651947	1.7098884583	3.6697616577
5.2409515381	5.2409591675	5.2421798706	6.550453186
9.0215682983	9.0215682983	9.0239334106	9.3440093994
0.0029387176	0.0029387176	0.0029412508	0.0163534284
0.9288845062	0.9288845062	0.9291591644	1.2694683075
3.4016914368	3.4016952515	3.4037704468	6.5536689758
10.9915847778	10.9915847778	10.9916915894	13.3871002197
15.5072479248	15.5072479248	15.5088195801	16.9709472656
20.0913162231	20.0913238525	20.0928764343	20.662563324
3.5680236816	3.5680236816	3.5682563782	4.9296875
9.1079521179	9.1079559326	9.1104316711	9.5999221802
14.0256958008	14.0256996155	14.0280303955	13.8288764954
0.5649490356	0.5649490356	0.5646924973	1.2193965912
4.7963104248	4.7963104248	4.7981452942	4.9764060974
9.3802146912	9.3802185059	9.3818473816	12.2195739746
12.8039321899	12.8039321899	12.8036117554	14.5542678833
20.9877510071	20.9877510071	20.9889259338	21.0493392944
27.8429870605	27.8429908752	27.8452720642	27.0552978516
6.694732666	6.694732666	6.6939964294	7.5728569031
15.8611221313	15.861125946	15.8628120422	15.7717895508
23.1710624695	23.1710662842	23.173576355	24.9229278564
3.0111160278	3.0111160278	3.0104160309	3.3652477264
11.8103866577	11.8103866577	11.8123893738	14.6145820618
19.2302589417	19.2302627563	19.2331504822	21.3140487671
0.0001229225	0.0001229225	0.0001190268	-8.7921740487218E-005
0.0457081795	0.0457081795	0.0457023382	0.0350476503
0.1062645912	0.1062643528	0.1062254906	0.1518883705
0.88804245	0.88804245	0.8882026672	0.2094550133
1.1998767853	1.1998748779	1.1989822388	0.7097682953
1.1027107239	1.1027088165	1.1019496918	0.5278625488
9.0991668701	9.0991668701	9.0990905762	6.2100067139
6.4836959839	6.4836959839	6.4816436768	4.8447113037
4.690952301	4.6909484863	4.6895904541	6.8559074402
0.2521362305	0.2521362305	0.2521696091	0.2728209496
1.8702831268	1.8702831268	1.8699378967	1.7143325806
2.964345932	2.9643440247	2.9630908966	2.7280292511
2.7464141846	2.7464141846	2.7465705872	1.4693756104
5.0668754578	5.0668716431	5.0672340393	3.7592411041
6.106842041	6.1068382263	6.1060447693	5.0127258301
9.6611785889	9.6611785889	9.6608428955	7.4130554199
10.3511199951	10.3511199951	10.3506240845	8.5516548157
10.6694755554	10.6694717407	10.6676673889	12.521812439
2.0644855499	2.0644855499	2.0640945435	1.4399909973
7.3507804871	7.3507804871	7.3500480652	5.7927265167
10.7160148621	10.7160110474	10.7154884338	9.1207675934
5.8731231689	5.8731231689	5.8723106384	4.1125488281
11.8200454712	11.8200416565	11.8196144104	9.9311065674
15.252204895	15.2522010803	15.2515945435	16.1067790985
12.1073455811	12.1073455811	12.1065597534	9.5589065552
17.3652000427	17.3652000427	17.3648757935	18.18983078
20.5195198059	20.5195159912	20.5189704895	21.6162872314
9.0889129639	9.0889129639	9.0889434814	10.1773796082
10.4173431396	10.4173431396	10.4182167053	11.1591567993
12.0204620361	12.0204620361	12.0217399597	12.3826675415
0.8548259735	0.8548259735	0.8549442291	1.8348808289
2.620475769	2.6204795837	2.6210899353	3.275226593
4.5107841492	4.5107841492	4.5119667053	4.6720046997
0	0	0	0
0.0202602148	0.0202602148	0.0202587843	0.0416365266
0.3468031883	0.3468031883	0.3467197418	0.2372174263
9.0952835083	9.0952835083	9.0953216553	10.1711654663
10.7579612732	10.7579612732	10.7585639954	11.2492637634
12.7610664368	12.7610664368	12.7622184753	13.2802772522
1.7840118408	1.7840118408	1.7841281891	2.46484375
4.553976059	4.5539779663	4.5552158356	4.7999610901
7.0128479004	7.0128498077	7.0140151978	6.9144382477
0.0133393109	0.0133393109	0.0133297741	0.0218684077
1.013086319	1.013086319	1.0135068893	1.3493461609
2.8185396194	2.8185396194	2.8189601898	2.5970935822
9.4359169006	9.4359169006	9.4360046387	10.1855163574
12.7966213226	12.7966213226	12.7966556549	13.040058136
15.9368133545	15.9368133545	15.9372234344	15.6821651459
