23.629723	23.629724	23.627097	22.870225
1.553157	1.553157	1.553034	1.570985
8.509663	8.509663	8.508759	8.40431
11.275357	11.275356	11.274243	11.038235
6.139087	6.139087	6.138332	5.924267
122.104698	122.104702	122.092881	120.811981
159.529047	159.529043	159.514095	158.900575
143.344947	143.344947	143.331558	142.92926
1.784278	1.784277	1.784142	1.807469
0.724945	0.724945	0.724814	0.724784
0.017125	0.017125	0.017054	0.004834
18.997896	18.997895	18.995901	18.746695
0.623224	0.623224	0.62306	0.58001
18.74385	18.74385	18.742581	18.922599
0.006252	0.006252	0.006221	0.001601
14.304578	14.304578	14.303119	14.27989
90.14486	90.144857	90.132014	83.330954
0.131807	0.131807	0.13173	0.128143
2.709706	2.709706	2.709145	2.489707
90.017354	90.017357	90.008623	89.062537
9.389095	9.389095	9.387567	8.667129
0.47781	0.47781	0.477749	0.484476
230.59936	230.599362	230.573292	224.089767
13.455522	13.455523	13.45416	13.308003
1.317549	1.317549	1.317307	1.256124
0.190852	0.190852	0.190822	0.201579
16.686719	16.686719	16.684239	15.898706
0.000011	0.000011	0.000011	0.000003
124.460241	124.46024	124.446617	121.126406
7.388101	7.388101	7.387337	7.323304
0.039811	0.039811	0.039741	0.020558
77.110205	77.110204	77.1058	78.056751
34.515479	34.515478	34.513145	34.892493
4.862478	4.862478	4.861965	4.848927
0.118875	0.118875	0.118841	0.124897
14.215483	14.215483	14.214137	14.20648
15.879434	15.879434	15.877938	15.870048
18.607283	18.607283	18.604524	17.731643
6.320803	6.320803	6.320387	6.389387
23.265087	23.265088	23.262368	22.590992
74.58283	74.58283	74.579186	75.84804
48.041168	48.041167	48.033821	44.524647
10.099111	10.099111	10.098054	9.87262
2.238438	2.238438	2.238172	2.241653
32.699935	32.699934	32.697457	32.805183
154.766697	154.7667	154.752515	154.974566
55.955965	55.955965	55.950682	54.963638
100.467893	100.46789	100.460551	100.705763
2.525341	2.525341	2.524926	2.378298
0.927955	0.927955	0.927871	0.940444
2.590489	2.590489	2.590328	2.63822
7.005916	7.005916	7.005476	7.091726
7.872598	7.872598	7.871644	7.643897
5.408834	5.408834	5.408521	5.500653
19.484554	19.484554	19.483067	19.54913
0.001114	0.001114	0.001107	0.000225
10.03445	10.03445	10.033462	10.04011
9.098136	9.098136	9.097229	9.072717
76.491488	76.491487	76.484343	76.516162
0.958103	0.958103	0.957831	0.859779
90.584196	90.584197	90.575217	89.515926
66.944638	66.944636	66.935239	63.549394
0.357537	0.357537	0.357484	0.362269
1.842189	1.842189	1.841766	1.69477
44.908444	44.908444	44.906243	45.673051
187.102482	187.102487	187.086226	187.737673
61.429133	61.429133	61.422316	59.58811
18.587706	18.587707	18.585514	18.044026
47.113121	47.113121	47.110188	47.591688
1.28416	1.28416	1.283922	1.230522
0.690594	0.690594	0.690542	0.710193
23.649914	23.649915	23.64827	23.783565
15.931329	15.931329	15.9297	15.581934
66.245114	66.245115	66.235664	63.027997
100.678753	100.678756	100.667191	98.129853
11.334804	11.334804	11.333719	11.328635
74.469744	74.469743	74.46155	72.470399
1.385683	1.385683	1.385423	1.30801
0.98653	0.98653	0.986376	0.984085
94.295655	94.295654	94.285593	91.19412
117.747716	117.747713	117.736667	117.283541
32.416253	32.416252	32.411668	30.761936
152.56877	152.568769	152.552088	148.489078
3.067188	3.067188	3.066563	2.844852
3.791219	3.791219	3.790993	3.857564
9.279687	9.279687	9.278727	9.220978
43.39055	43.39055	43.387456	43.699618
50.198416	50.198417	50.192947	48.613512
71.411405	71.411405	71.406906	72.02532
0.806325	0.806325	0.806178	0.790971
33.255603	33.255604	33.252509	33.302511
204.929446	204.929439	204.908597	202.287419
4.863226	4.863226	4.862712	4.849533
81.3115	81.311502	81.305859	81.63481
5.173335	5.173335	5.172538	4.904621
27.427071	27.427072	27.42433	27.37961
75.034736	75.034737	75.026186	72.905733
8.484908	8.484908	8.484427	8.624297
58.335929	58.33593	58.330233	57.977847
96.196693	96.196693	96.190298	97.098799
109.665485	109.665482	109.654538	108.626241
36.227545	36.227544	36.224803	36.344437
4.765888	4.765888	4.765638	4.854167
156.877194	156.877191	156.85199	146.831882
8.700982	8.700982	8.700463	8.812717
32.069207	32.069207	32.066964	32.274764
14.604989	14.604989	14.604186	14.829721
12.403251	12.403251	12.401953	12.190975
8.193989	8.193988	8.1934	8.235744
19.237723	19.237723	19.235859	18.937198
80.301776	80.301774	80.294113	79.631676
9.753724	9.753724	9.753121	9.871108
86.256152	86.256152	86.248072	86.011638
